-5.798087509,7.047486528,4.56854062,-0.85272114,-9.835229251,17.0252434,4
-5.886744577,7.096342536,13.81828357,-0.918708057,-9.799778098,16.74235344,4
-5.852725322,7.202808091,23.22777575,-0.993492242,-9.741695362,14.8690521,4
-5.842119523,7.416129222,29.77757568,-1.234399801,-9.67313172,13.43212498,4
-5.836802444,7.486110144,32.13394279,-1.475834015,-9.59796491,13.60121567,4
-5.751245445,7.498148684,30.28179792,-1.459479857,-9.585130789,11.29464578,1
-5.409704501,7.764177073,27.2006869,-1.669971745,-9.636728205,9.015060277,1
-5.106921781,7.996986909,23.80359545,-1.785238415,-9.633996105,6.93057559,1
-4.994843615,8.060949567,20.26904753,-1.677974624,-9.636118052,4.766726115,1
-4.816568319,8.145297908,16.98944868,-1.755622617,-9.63685487,3.161978182,1
-4.645924738,8.223219586,14.12155083,-1.787220933,-9.612837928,1.705912803,1
-4.494574072,8.294743321,11.7572631,-1.782236308,-9.607452627,0.347623579,1
-4.440053823,8.33464462,9.494249581,-1.754039454,-9.607249979,-0.768753396,1
-4.356505715,8.381222593,7.364163218,-1.771946124,-9.611502891,-1.738440477,1
-4.367711882,8.40886915,5.1830129,-1.704827588,-9.629117765,-2.970338909,1
-4.337583694,8.437911187,3.323175196,-1.666005178,-9.641689024,-3.958619553,1
-4.308247932,8.469582769,1.781116003,-1.605238286,-9.649700902,-4.787191576,2
-4.279263326,8.50269953,0.389121826,-1.565651483,-9.66475099,-5.258829832,2
-4.33883085,8.475130128,-0.969368848,-1.415478508,-9.69472025,-5.730061499,2
-4.39140283,8.436885807,-2.148519035,-1.35948738,-9.687043583,-6.398601788,2
-4.440084538,8.420459542,-3.37557468,-1.275421453,-9.706053279,-7.022623907,2
-4.47569896,8.392165278,-4.720929334,-1.228236878,-9.71042033,-7.473895957,2
-4.544143984,8.350983136,-6.165953721,-1.146636878,-9.71839988,-8.230567738,2
-4.610782785,8.325809222,-7.894397082,-1.113058445,-9.735056406,-8.731844303,2
-4.683292771,8.312094203,-9.937478199,-1.031786906,-9.789908393,-8.542351056,3
-4.815457399,8.250250186,-11.90317723,-0.897666039,-9.804325441,-8.342842867,3
-4.944551033,8.109742109,-13.40512822,-0.740401072,-9.793799513,-8.280996541,3
-5.043184174,7.986019446,-14.44670103,-0.664452571,-9.776087305,-8.048336378,3
-5.173039096,7.85920676,-15.69663129,-0.544816414,-9.77441406,-7.239247261,3
-5.271370791,7.723036515,-16.59398475,-0.490252213,-9.750014428,-5.794896274,3
-5.417154633,7.641246292,-17.58143167,-0.470570743,-9.763755416,-2.295831111,4
-5.520324433,7.575380283,-18.45541785,-0.463938992,-9.750493165,1.904766083,4
-5.648497503,7.404146119,-17.57923527,-0.4302275,-9.804573964,6.309717467,4
-5.685401801,7.22644642,-15.47313221,-0.465658006,-9.883035055,9.874558376,4
-5.729645506,7.068732827,-8.709944964,-0.504860866,-9.885076333,12.66689784,4
-5.804287541,7.058844531,0.11831251,-0.567464229,-9.856979257,14.17575186,4
-5.830815449,7.125899595,9.439233486,-0.745312254,-9.704454691,14.51845664,4
-5.845250758,7.262394725,17.9988483,-0.83029412,-9.638471444,13.68202309,4
-5.81401086,7.431075858,23.95924073,-1.063979155,-9.598606133,13.08084561,4
-5.737185759,7.510683022,27.31578411,-1.202020109,-9.558140833,12.63354623,4
-5.633564302,7.55034786,28.14710278,-1.21113013,-9.586945488,12.25411093,4
