-4.641333602,-1.291109936,21.64182412,-8.870116559,-2.818060035,28.1031936,1
-5.146327249,5.30229684,22.87379016,-12.04441105,2.867851446,32.20589674,1
-4.401018835,14.3080968,21.81123753,-10.39417589,5.236633419,25.67078533,1
-3.527902698,12.81930288,15.39979929,-8.166917912,3.96184257,22.12711685,1
-2.607818636,12.05080088,11.7452547,-5.812469164,6.480931759,15.68193188,1
-0.812836368,10.95135856,6.647785213,-2.473849534,2.272552945,13.00365281,1
-0.151470823,6.855345414,2.460347281,-0.883930619,2.495084394,10.14708005,2
0.159873148,9.30634253,-0.882266405,0.0426909952,2.250629524,7.526152621,2
0.419158186,7.462200585,-4.080277702,0.876699832,1.236301785,5.408154381,2
0.490199333,6.894946778,-6.894251436,1.547632741,0.313839687,3.171249974,2
0.662910356,8.15176949,-9.356143928,2.292604296,0.421002603,0.282268535,3
1.009648276,8.236002808,-11.73226277,3.292562082,-0.24026057,-2.9108632,3
1.487790778,6.535056833,-13.90699607,4.448949047,-0.829663843,-6.856736945,3
1.270212421,2.365458526,-15.30783922,6.470313667,-2.661697665,-12.04328457,3
0.296409289,-1.693614098,-16.51913399,9.255638827,-6.263925691,-18.23426425,3
-2.330608972,-5.695053617,-14.45526935,12.6538596,-12.98737516,-24.48213453,4
-5.905177898,-5.81301376,-5.052838551,14.47980343,-20.33505615,-27.4363908,4
-5.745254612,-1.151445685,4.377211344,10.62774416,-18.53090326,-18.84561467,4
-4.192053615,1.990700131,11.13100499,6.025111977,-14.82410749,-6.041788629,4
-3.635532261,3.591148297,16.34042578,1.123600349,-10.69156426,8.727886468,1
-3.710295804,5.665068969,18.77584183,-4.583840118,-5.603688059,23.6938144,1
-5.232061734,6.193822209,19.99124276,-9.762743532,-0.678173974,32.68059473,1
-5.268449665,12.419138,20.80267072,-9.168038446,2.166841483,30.85612799,1
-4.040836942,14.78805087,17.52007642,-6.661985845,4.459072604,22.36594294,1
-4.244185538,15.00498862,12.62083338,-4.398560569,5.037448002,15.77854952,1
-2.40773737,17.73652989,8.116547407,-1.588596303,5.944737318,11.68582051,1
-1.561574149,12.29427333,3.152503869,0.947033792,0.467912097,9.983954089,2
-1.13110778,10.81092125,-0.40305851,1.603950266,2.215596213,7.164037171,2
-0.837445043,10.03161224,-3.922840881,2.352705896,0.888638081,5.202731196,2
-0.356768243,9.538974547,-6.74259406,3.048740771,0.745292622,2.785485598,2
0.0012207056,8.593625175,-9.410061996,4.017849017,-0.170038002,0.209211438,3
0.520677481,8.104702757,-11.82985756,4.935785217,-0.683546787,-2.703492493,3
