6,2.2800730192784613e-09,7.59801987442188e-05,9.467219759876078e-13,6.703772953420284e-12,0.00010997576464433223,5.7708324230354435e-11,0.9998140931129456
6,1.7174824895604957e-09,0.00013545737601816654,4.923357186346899e-13,1.9161672248912964e-11,4.08758241974283e-05,3.229225914447298e-11,0.9998237490653992
6,8.40478076025164e-10,1.0075970749312546e-05,7.780926510742026e-13,3.1533425176588636e-11,1.027505368256243e-05,3.2387727916249887e-11,0.9999796152114868
6,1.431855523037484e-09,2.9385682864813134e-07,3.495689198176888e-12,2.194963377721848e-10,4.079113296029391e-07,7.699521575865731e-11,0.9999994039535522
6,4.321738800161512e-10,3.7227771088055306e-08,3.082270766743833e-13,3.75446951306202e-10,1.7090269466280006e-07,9.48331690953097e-12,0.9999998807907104
6,4.2834472080421904e-10,1.902434831890787e-08,1.271342623190841e-12,1.1772196550907665e-09,2.137773122967701e-07,1.0918997477016301e-11,0.9999997615814209
6,4.428927016797424e-11,4.145071397232414e-09,4.1722539052130303e-13,2.9716964999870754e-10,2.424116907207008e-08,1.1322390941481686e-11,1.0
6,3.107254731293807e-11,4.033534395375682e-09,2.32769451500095e-13,1.061856921835691e-10,1.7209343283752787e-08,6.814558466128329e-12,1.0
6,1.8009402302787691e-10,1.3455566438835831e-08,3.0980665081947745e-13,5.399367064562455e-10,1.1234536856363775e-07,1.2931955853390242e-11,0.9999998807907104
6,5.740535824472204e-10,2.163454837500467e-08,1.5381704970059834e-13,6.712904121464192e-10,8.330567879966111e-07,2.6729536986569435e-11,0.9999991655349731
6,2.9120041881297576e-12,1.2993824072271565e-10,9.779055515390152e-15,1.1991221904317229e-10,1.4401094539095993e-08,1.8120609179828051e-12,1.0
6,1.1396565386279783e-13,8.41473279944438e-11,7.623547988194919e-16,7.071855687851292e-12,2.217960703987387e-09,8.703954440872352e-13,1.0
6,1.7404596644107762e-12,6.710873523552152e-10,7.0663304343381115e-15,1.1798426124975947e-10,2.5796223823704167e-08,2.9799290205551054e-12,1.0
6,1.8061535340258006e-12,5.528211222127766e-10,1.7536736358859592e-14,1.9383068483591614e-09,3.505981993612295e-08,4.458709443322384e-12,1.0
6,2.1967629538349742e-12,1.2872390930951383e-09,2.787173771401537e-15,1.4123969771517864e-09,6.945690245174774e-08,1.3218714317586588e-12,0.9999998807907104
6,9.309652007627456e-12,4.100734418699403e-09,5.033210380054297e-15,9.89008652751977e-10,1.8199990847733716e-07,1.7081635585169952e-12,0.9999997615814209
6,3.888160626797088e-11,6.3102243430535054e-09,5.480633511584752e-15,1.8705965665333224e-09,6.687891414003388e-07,1.0985562503076918e-12,0.9999992847442627
6,2.990029057681198e-11,3.255072655861113e-09,5.319131010081196e-15,2.229121776053944e-09,5.359128749660158e-07,1.0196251395283573e-12,0.9999995231628418
6,5.90474500891669e-12,8.006594276466217e-10,3.525670246135276e-15,1.9887118340999876e-10,1.86251227773937e-07,1.567819008299609e-12,0.9999997615814209
6,2.1898278329546272e-11,2.5952500148918034e-09,2.653779465329551e-14,3.062287090571658e-10,2.58796404750683e-07,5.978007585477618e-12,0.9999997615814209
6,9.344935936184129e-11,7.64893126614652e-09,1.7394529013784604e-13,1.2489442813290452e-09,2.885786045681016e-07,2.2950905065322047e-11,0.9999997615814209
6,3.1807839695474627e-10,1.7113825023784557e-08,5.628983065254778e-13,1.924242321038605e-09,4.0532762568545877e-07,5.0999090367431776e-11,0.9999996423721313
6,2.5995445795956584e-09,1.0182692022908668e-07,1.6505675298761346e-11,4.116658125496997e-09,4.039441705572244e-07,1.0777376768800195e-09,0.9999995231628418
6,5.480546683145349e-09,1.3014597755045543e-07,2.760292168446643e-11,3.597126152499186e-08,5.268433937999362e-07,1.254291337460245e-09,0.9999994039535522
6,5.845750550292905e-10,2.1394260585338998e-08,5.845577927959811e-12,4.78323194386121e-08,6.506652994175965e-08,3.6488326249362046e-10,0.9999997615814209
6,2.174098123752799e-10,4.15512424467579e-09,2.3064293530605795e-12,1.528759674407354e-09,5.374925837742239e-09,5.652016632495815e-10,1.0
6,6.623859793997156e-10,7.945982929413731e-07,7.044857752713796e-12,8.155633390849459e-10,2.2488821471711162e-08,3.213314059280492e-10,0.9999991655349731
6,3.6124567226458737e-10,1.748347813190776e-07,2.803407245927092e-12,2.2263566545888125e-09,4.1200628686510754e-08,1.1823189094428699e-09,0.9999998807907104
6,1.9273338133785067e-11,5.957358606423213e-09,6.75092780614249e-14,2.610884008991121e-10,1.0365203806372847e-08,1.1544895595072546e-10,1.0
6,4.6031668060608766e-12,1.1720379111679335e-09,8.053492361924722e-14,1.803851339132745e-11,8.62846594174016e-09,7.98295596293741e-11,1.0
6,1.7832993415289877e-10,1.435365337698613e-08,1.510947617022751e-11,8.243328242230064e-10,1.6778167744035954e-09,2.976531021658957e-09,1.0
6,9.695518693453309e-11,3.990378161233821e-08,1.2660128154151629e-11,4.854162072298607e-10,5.147292370111245e-09,1.0572577258116667e-09,1.0
6,1.0848239667682336e-10,2.910682894707861e-08,4.222759988903313e-11,1.0138964112726967e-09,1.2455854125903443e-09,4.924701757502703e-10,1.0
6,2.8144417352216067e-10,5.805057767815924e-08,1.4274889430232474e-11,1.6755299370174725e-09,1.236278746041819e-09,3.078932386824107e-10,0.9999998807907104
6,2.3635465806748357e-10,2.041883462311489e-08,6.281821590681247e-11,4.4114210062673465e-09,9.24066989593797e-10,6.957591169864941e-10,1.0
6,5.040506900755304e-10,1.6284687376355578e-08,2.8537833207664676e-10,2.2537060218041916e-08,1.619324674351219e-09,8.122686523392986e-09,1.0
6,3.9908212151607e-11,9.107893328419436e-10,1.045752243480913e-12,3.4605021625999655e-10,2.2306317903897366e-10,2.0486419505250097e-10,1.0
6,9.18703690899747e-09,8.12840710295859e-08,3.035895423941781e-10,1.4953094762404362e-07,1.809349825521167e-08,2.7314554174040495e-08,0.9999997615814209
6,1.0421899787615985e-08,1.934813553816639e-08,7.445603161793102e-11,4.235188200141238e-08,1.7935239071675824e-08,1.7344119029871763e-08,0.9999998807907104
6,4.1061362310301774e-08,8.313847956742393e-07,6.819428577387043e-09,7.649476287951984e-07,8.27387580670802e-08,6.099811002968636e-07,0.999997615814209
6,6.311475231335351e-10,1.1177760050884444e-08,7.187092032623354e-10,2.412132573681447e-07,1.0928370208773686e-08,2.356521910940046e-08,0.9999997615814209
6,2.675208499169912e-09,2.0008402046300944e-08,8.231691772664362e-09,1.3415428838925436e-06,3.782853141842679e-08,4.679879737068404e-07,0.9999982118606567
6,5.091144839042272e-09,2.2505727059751734e-08,2.721090375246149e-08,1.5561010968667688e-06,5.235993683072593e-08,1.1123222520836862e-06,0.9999972581863403
6,4.5665586867471575e-08,9.864155572358868e-07,1.748985454241847e-07,9.257344572688453e-06,6.474423344116076e-07,2.0002751625725068e-05,0.9999688863754272
6,2.5368262868141755e-07,2.887722075683996e-06,1.7123167594945699e-07,1.0428096175019164e-05,1.5369594166259049e-06,3.7674439226975664e-05,0.9999470710754395
6,8.929540058488783e-07,1.4269024859459023e-06,2.169824568909462e-07,3.7875270209042355e-05,3.061272764171008e-06,0.00011080916738137603,0.9998457431793213
6,9.228546332451515e-06,2.3562220121675637e-06,9.648655350247282e-07,0.0002519607078284025,0.0001837766612879932,0.007574805058538914,0.9919769167900085
5,1.0706898137868848e-05,6.216902903588561e-08,2.87806960841408e-06,0.0008539218688383698,8.193679241230711e-05,0.9902211427688599,0.008829250931739807
5,9.233390301233158e-06,4.194092895204449e-08,1.6406605936936103e-05,0.0015393742360174656,2.2816473574494012e-05,0.9696304202079773,0.028781691566109657
5,1.2267724969206029e-07,5.228916952204621e-11,5.2676149664421246e-08,3.4671764296945184e-05,1.289579722651979e-05,0.9995926022529602,0.00035965823917649686
5,3.152116789806314e-07,2.1803611000015266e-11,2.960086620262814e-09,4.1303726902697235e-05,0.00013082032091915607,0.9998044371604919,2.3032480385154486e-05
5,5.758026304647501e-07,1.0887675309934064e-11,1.078019340461367e-09,2.592884629848413e-05,0.0002006686554523185,0.9997476935386658,2.510728700144682e-05
5,5.224681558502198e-07,2.3121497771949606e-11,3.5530980935227774e-10,6.41825536149554e-05,0.0027010964695364237,0.9972104430198669,2.372052040300332e-05
5,1.783121632570328e-07,7.290049098239437e-13,1.726787636491256e-11,7.949693099362776e-06,0.0009200516506098211,0.999071478843689,2.580297859822167e-07
5,6.569287336333218e-08,3.4909301469508713e-13,9.44093588028938e-12,3.729626541826292e-06,0.0005287950043566525,0.9994673132896423,1.521055565945062e-07
5,3.303807147858606e-07,3.916584070950968e-12,2.6629292521063164e-11,8.340613021573517e-06,0.0020037582144141197,0.9979871511459351,3.7740525726803753e-07
5,1.0152700014032234e-07,7.533549657582142e-14,4.329616526410618e-12,3.187728907505516e-06,0.00024784140987321734,0.9997487664222717,9.828386282606516e-08
5,7.0089258841221636e-09,1.182938702505229e-13,7.508675972656143e-12,3.5220027712057345e-06,3.555729927029461e-05,0.9999595880508423,1.2390647725624149e-06
5,1.3895247175099712e-09,1.4563232618534233e-13,1.2667231846785754e-11,4.602053650160087e-06,6.616278824367328e-06,0.9999868869781494,1.8912186305897194e-06
5,3.2739713162754924e-08,8.001467544094254e-12,3.2897923274433083e-10,9.24958658288233e-06,7.346031634369865e-05,0.999915361404419,1.833180476751295e-06
5,2.716585623119272e-09,7.671047130841657e-11,7.810481150727355e-10,9.941417374648154e-05,0.00011226139758946374,0.9997847676277161,3.5234161259722896e-06
5,2.00079988132984e-08,6.733339580344833e-11,1.1159021484630216e-09,0.0003457395650912076,0.00020484939159359783,0.9994422793388367,7.096334229572676e-06
5,1.5190215307825383e-08,7.431600473895017e-12,3.4596543407872105e-09,4.730754517368041e-05,0.00013302874867804348,0.9998193383216858,2.929947129359789e-07
5,2.8459055556595558e-08,1.0032755876077104e-10,7.233987275867548e-08,0.00013149068399798125,2.2724330847267993e-05,0.9998382329940796,7.479908617824549e-06
5,9.639119724624834e-09,2.2054337522892098e-10,6.132257368562932e-09,6.314806523732841e-05,9.630023123463616e-05,0.9998277425765991,1.2742672879539896e-05
5,2.824125715505943e-07,1.7483813286034433e-09,1.0897069024906614e-08,0.00024732868769206107,0.0008231197716668248,0.9989268183708191,2.450332885928219e-06
5,1.664972870685233e-07,1.8588379724349124e-09,6.800677283536061e-07,0.0013479102635756135,0.00010329918586649,0.9985353946685791,1.2552352927741595e-05
5,5.366616164792504e-07,5.856358176181686e-10,2.0044739201807715e-08,0.0003288458101451397,0.00042094127275049686,0.9992456436157227,4.013233592559118e-06
5,8.653029226479703e-08,1.5826547017372405e-10,5.48089751362113e-09,3.643447416834533e-05,0.00011330385314067826,0.9998496770858765,4.2138591993534646e-07
5,1.673245186850636e-08,4.087942137576128e-11,3.336807219422866e-10,0.00010311418009223416,0.00017793610459193587,0.9997182488441467,6.566066304003471e-07
5,1.8796129097609082e-08,3.670213785667009e-11,1.0560030627715378e-09,0.00017924228450283408,4.939525024383329e-05,0.9997699856758118,1.4109962194197578e-06
5,4.678400777891056e-09,1.5322147717267143e-10,2.1576775921516855e-09,0.0003986275987699628,0.00010373905388405547,0.9994925260543823,4.99940688314382e-06
5,3.437656270754985e-10,8.696515729766929e-11,1.6490246668166009e-10,0.00013809942174702883,2.2667189114145003e-05,0.999834418296814,4.69091537524946e-06
5,1.6140923320140388e-10,2.6539688849358534e-11,2.136457816215298e-10,3.101180482190102e-05,3.448672032391187e-06,0.999964714050293,8.829858302306093e-07
5,5.116826407025599e-10,5.619045506666254e-11,1.8182986227799347e-09,1.1637845091172494e-05,6.21146909907111e-06,0.99997878074646,3.3093606361944694e-06
5,3.006564242014065e-08,1.026071561049946e-09,4.1856022647834834e-08,7.766027556499466e-05,2.3389515263261274e-05,0.9998937845230103,5.074799446447287e-06
5,2.767777971257601e-07,3.596723985310746e-08,1.8263431655896056e-08,0.00015319672820623964,0.00021342428226489574,0.99953293800354,0.00010018289322033525
5,1.1492537588253526e-08,2.1808087780073038e-08,1.322626452804343e-08,0.0015596767188981175,0.00013703794684261084,0.9981235861778259,0.00017969323380384594
5,3.704230948642362e-07,3.37550964957245e-08,3.3572167268403064e-08,0.13236060738563538,0.00036081112921237946,0.8671971559524536,8.107098256004974e-05
3,2.825759679581097e-07,1.3712232771467825e-07,1.2798088278032083e-07,0.5556232333183289,0.0007393723353743553,0.4435601830482483,7.672507490497082e-05
3,8.342816215645144e-09,5.019330284738999e-09,7.23075072039947e-11,0.9999969005584717,1.849953491728229e-06,1.0111621122632641e-06,1.2875644017640298e-07
3,6.311559608285222e-10,5.621332288541225e-10,2.2108020709260545e-12,0.9999997615814209,2.4069601067822077e-07,2.851781921719976e-09,3.885803323555592e-08
3,1.0438080261243599e-10,5.400711822201032e-11,6.890249140559593e-14,0.9999996423721313,3.1386954901790887e-07,4.0186163424715815e-11,1.4138143988873253e-09
3,3.3482347450153327e-10,8.931073242068877e-11,1.4379154334234756e-12,0.9999994039535522,5.422899107543344e-07,3.65251495715313e-10,6.224257731446414e-08
3,6.503765304088915e-10,1.1634240099089865e-10,4.82001894994144e-12,0.9999995231628418,4.0422088432023884e-07,1.7090871773373095e-10,4.111457130306917e-08
3,5.314285456137213e-09,1.6786788625822169e-09,4.05907807365935e-11,0.9999948740005493,4.852823167311726e-06,2.8722111355961033e-09,2.159169696369645e-07
3,2.3574264762515895e-09,2.4703072920573277e-09,1.9837536127664812e-11,0.999983549118042,1.6270007108687423e-05,3.1181546233938207e-09,1.4515723023578175e-07
3,4.1470862299775035e-09,3.473212162319328e-09,3.965988426557487e-09,0.9999958276748657,6.103233545218245e-07,1.491234336015168e-08,3.5288949220557697e-06
3,2.1284157769585477e-10,3.199582543356172e-10,2.531211872047745e-11,0.9999966621398926,3.22962955578987e-06,3.053750030623803e-10,8.285727659540498e-08
3,4.019794719312131e-09,2.8386648587286345e-10,4.321253632699751e-10,0.999984860420227,1.5025405446067452e-05,1.5175025680491672e-07,8.546455987357149e-09
3,4.440229162128162e-08,5.896885757472603e-11,3.841475401666905e-11,0.999993085861206,6.873253823869163e-06,4.075648263324183e-08,3.146346960747337e-09
3,1.6553840964661504e-08,1.9390553052112125e-10,1.1145544043245081e-08,0.9999992847442627,6.071684310882119e-07,4.054598790048658e-08,2.413007038626347e-08
3,1.1351301054673968e-07,4.690344779234579e-10,2.566663992453755e-09,0.9999865293502808,1.3318143828655593e-05,2.3738271792694832e-08,5.967832006348317e-09
3,7.635593490817882e-09,1.2512498814842843e-09,1.4528830583060426e-08,0.9999997615814209,5.331441599309983e-08,3.3925096065701155e-09,1.6970017213679967e-07
3,8.502372694785265e-10,1.0334339634043843e-10,3.5815994614551983e-09,1.0,2.2874598215594233e-08,2.931321851917801e-10,6.866221369250525e-09
3,7.110197941528895e-08,2.1677508676987145e-09,1.5961211019543953e-08,0.9999996423721313,2.3554174788387172e-07,2.5220414645588107e-09,1.7964882914611735e-08
3,5.714105300036465e-10,1.8822753078406862e-10,5.359178656405561e-10,1.0,1.8475649454785525e-08,4.420808163985157e-11,9.801662592678895e-09
3,1.578519981393356e-09,1.0248650816890859e-09,1.1490074169895337e-10,0.999998927116394,9.128419833359658e-07,1.1436265129338707e-10,1.4871552878048533e-07
3,1.8952006630712503e-09,6.820530251694379e-10,1.4506437717720644e-10,0.9999994039535522,2.64966843133152e-07,1.2518695802210544e-10,3.482717545466585e-07
3,5.1080140117676365e-09,3.703346795891349e-10,2.770950136010697e-10,0.9999997615814209,2.3164027140865073e-07,6.448306888451327e-10,4.851333912370137e-08
3,1.1373356478827645e-08,2.46075299026316e-10,4.090016103575067e-10,0.9999998807907104,1.2922157566208625e-07,3.366876569210753e-11,5.270110126076588e-09
3,1.9540374873727728e-10,3.246161325853869e-11,4.740557946192325e-10,1.0,2.570825152758971e-08,1.1579314763976445e-11,1.991431020087475e-09
3,4.362757710651977e-09,1.896576368176639e-10,7.169738136525439e-10,0.9999988079071045,1.1175607141922228e-06,1.0769370117902355e-10,3.019206928911444e-08
3,1.667351152978558e-11,8.105799560211013e-13,1.3366041129794781e-12,0.9999998807907104,7.492941023201638e-08,1.75981611553154e-13,6.954180564733292e-10
3,2.190697484527604e-10,3.504570939005802e-11,1.1910661346092866e-10,0.9999996423721313,2.979941200464964e-07,4.440411927042476e-11,9.660894306762202e-09
3,1.5780572404366922e-09,9.336523915104422e-11,4.209747828110011e-10,0.9999955892562866,4.3715385800169315e-06,1.951020678347959e-09,1.9844312859618185e-08
3,7.083523101414357e-09,2.4378504770439235e-10,2.1763514601591538e-11,0.9999912977218628,8.67997823661426e-06,2.1253780679852952e-10,7.175641769663343e-08
3,2.511461083543054e-08,1.1848681757964385e-10,8.749539287533636e-12,0.9999932050704956,6.745657628925983e-06,2.0744336803879548e-10,2.695482725911802e-09
3,2.7119586576418442e-08,2.9448110616669965e-10,2.34645046448545e-11,0.9999945163726807,5.389086254581343e-06,1.389522052974712e-09,1.2171780028324974e-08
3,1.1257259124874963e-08,1.1962060508796668e-10,2.9930333385330687e-12,0.9999837875366211,1.620370676391758e-05,1.2077953914779727e-10,3.001225579168931e-08
3,4.220120697340235e-09,6.65842589397947e-11,1.8901746834387723e-10,0.9999974966049194,2.4386588393099373e-06,1.221728851419357e-08,3.927462088881839e-08
3,5.716416850987116e-08,2.0235796371892434e-10,8.752532726363782e-11,0.9999723434448242,2.4360257157240994e-05,9.896651498308984e-09,3.2061025194707327e-06
3,3.825761929476812e-09,3.431252157404252e-11,2.999847982868009e-12,0.9999616146087646,3.8268353819148615e-05,6.113838879606703e-10,5.411816417222326e-08
3,1.321275755472584e-09,6.515606196938473e-12,3.0214275092282916e-12,0.9999864101409912,1.3636155927088112e-05,2.954959610335095e-10,2.4283259847379668e-09
3,1.1242982239645372e-10,2.5768029203454557e-12,9.945722630883003e-13,0.9999995231628418,4.6441442691502743e-07,2.519513027030018e-12,3.276792448492216e-10
3,2.2507642416513818e-09,5.228240063104295e-11,3.6228381405933874e-10,0.999998927116394,1.0143282906938111e-06,1.1766531082813003e-09,3.5310347978878553e-09
3,3.534854187137171e-08,7.047073480315191e-10,1.035873964383427e-08,0.999994158744812,5.310874712449731e-06,7.326323725465045e-08,3.3073337135647307e-07
3,2.6329325386598157e-09,2.93417130869944e-11,6.321410062071209e-11,0.9999994039535522,5.784941095043905e-07,1.1456472437387788e-09,6.227424798055381e-09
3,2.7870752816738786e-08,3.6102277417571216e-11,3.1728808469466685e-10,0.9999858140945435,1.399985012540128e-05,1.764771440093682e-07,1.9475747237152063e-08
3,3.564748773943194e-10,9.225610726748545e-13,8.966025838441638e-12,0.9999957084655762,4.244563115207711e-06,1.6671304337023685e-08,5.321663998358872e-09
3,4.145694065815775e-10,1.0117274856433212e-12,2.460197193535074e-12,0.9999942779541016,5.670784958056174e-06,1.240370384181233e-08,9.149628832361145e-10
3,5.91939830485444e-11,1.8424194461741372e-13,3.189412099767301e-14,0.9999830722808838,1.6894615328055806e-05,2.832446943656919e-09,2.4611623850034903e-10
3,1.36314787582692e-11,2.081899106234908e-13,2.7925053355847343e-14,0.9999992847442627,7.197278364401427e-07,1.2921864099568747e-11,1.4905974024537194e-11
3,3.863702413564596e-11,1.7961356685823604e-13,2.3894761494967776e-13,0.9999927282333374,7.284977073140908e-06,8.763038628067932e-10,2.8598709511662435e-10
3,1.707874813794419e-11,2.6148554214911954e-14,2.4145897277059666e-14,0.9999980926513672,1.8960543002322083e-06,1.4286884175707115e-10,1.2271270805053192e-11
3,1.6500511894335101e-12,8.12988863512984e-14,3.1152431844002834e-14,0.9999998807907104,9.076235585325776e-08,7.414591510213064e-12,1.362891310224823e-11
3,9.654486411714291e-13,6.071192675113565e-14,1.965955169654348e-14,1.0,1.9247799798449705e-08,3.074655601734838e-13,1.2880237675039208e-11
3,1.9819278596761025e-12,1.1474347947487695e-12,6.394545483401348e-12,0.9999998807907104,1.6226604770963604e-07,1.1691525525492352e-10,2.573938007177645e-10
3,4.674852518982142e-11,2.064453859598747e-12,1.7026932641606152e-10,0.9999973773956299,2.564156147855101e-06,1.177298347698752e-08,3.736124742914626e-09
3,1.8877861773791693e-10,8.96798694333123e-13,1.1688030101056346e-12,0.9999995231628418,4.819443120140932e-07,1.2909734392607675e-09,1.0104157510681944e-08
3,2.6812645437246374e-09,3.4870467624514845e-11,1.4420310778806567e-10,0.9999954700469971,4.137649739277549e-06,1.411059429301531e-07,2.1750039991275116e-07
3,9.315834326173444e-09,9.946560242113378e-10,2.565804635423774e-08,0.9996912479400635,4.713306771009229e-05,0.00019026263908017427,7.133535837056115e-05
6,1.1248939973951266e-10,1.1824639878366128e-10,1.7529314888520275e-08,0.048310354351997375,2.312185642949771e-05,0.0002558339911047369,0.951410710811615
3,2.775604468485682e-10,2.91757520920477e-11,1.6629946308910348e-09,0.9999842643737793,1.1879810699610971e-05,1.0906991292358725e-06,2.7274959393253084e-06
3,3.0482573930290524e-12,5.5653389882670545e-12,1.0663508964725565e-09,0.9999998807907104,9.514425869383558e-08,4.22579349290686e-09,4.97842300717366e-09
3,2.032712539956627e-12,2.1992071792126255e-12,3.0399058270624835e-10,0.9999998807907104,1.3387990804858418e-07,1.943526450887134e-09,8.508815874108677e-09
3,3.0954117741233134e-11,3.780680195991648e-12,1.0381480120003062e-09,0.9999997615814209,2.792173177113e-07,1.8792123412936235e-09,2.8271129881574097e-09
3,2.1865223173711534e-11,1.8929196751726884e-11,3.1762373287058665e-10,0.9999997615814209,2.484568710769963e-07,3.1668807576323843e-09,5.426470384151116e-09
3,3.177356988626201e-11,3.1327360844324303e-11,1.2010126226869033e-10,0.9999998807907104,8.011842567157146e-08,5.86620307885255e-10,1.0362213309633717e-09
3,6.689256353692441e-12,3.6546876636123216e-12,4.303361486601709e-11,1.0,3.0674511819483996e-09,6.890919085345004e-11,2.515301023020555e-10
3,6.69630739746907e-11,1.8697755149732487e-11,8.734355461115229e-09,1.0,3.9467035861662225e-08,4.2546687950562045e-08,8.35215629990671e-09
3,6.091709081612606e-11,2.701900855828221e-11,2.0924314725334625e-08,0.9999998807907104,1.172570023300068e-07,4.038593814925662e-08,8.16562018002287e-09
3,1.384969916529144e-10,1.3544484110672439e-11,1.1692150025943704e-10,0.9999998807907104,1.7519546702260413e-07,9.616746288187983e-11,3.2777250358329013e-10
3,8.260132855486546e-11,7.791855702321548e-12,1.3980884158715234e-11,0.9999998807907104,1.1330470073289689e-07,4.13678726690625e-12,2.963533862754275e-10
3,4.532088940245593e-11,2.5627176162418275e-12,9.726904611623288e-13,1.0,2.8850257294266157e-08,4.2682234157633003e-13,6.381661310506104e-10
3,6.713558875492964e-11,3.2798295329650173e-12,3.078854532434505e-11,1.0,8.693883835064753e-09,7.260423273876271e-13,2.6853236301249694e-10
3,1.2110375202656343e-10,1.5981747175652927e-12,3.4206377964515755e-13,1.0,2.372876828360404e-08,2.149461469545203e-14,3.813614354863937e-11
3,7.369366922249654e-11,3.387145381880674e-12,1.2047783289666908e-13,1.0,1.4624196076340468e-08,3.172167610104035e-15,4.5124657482853436e-11
3,1.3627102224411658e-10,6.296729197080575e-12,2.4332388534609173e-11,1.0,4.030765499152267e-09,1.0232273199312775e-13,1.2510444069580018e-10
3,4.053961333294609e-11,1.3963431105823432e-11,2.0130297428977428e-10,1.0,6.957780573912942e-09,8.20884159258295e-14,1.8386909772516447e-09
3,7.134434536204548e-12,3.712460026894515e-12,1.7288431970741147e-12,1.0,1.8258404788085159e-09,4.0085423417830345e-15,9.300733100348069e-11
3,1.0243525862610459e-12,6.01651974768691e-13,2.391759750322575e-13,1.0,4.364383854316145e-10,4.783797505328769e-16,1.6053396459381197e-11
3,2.1404294894659948e-13,2.2148235123090748e-13,7.389373401361921e-13,1.0,1.0988159687697063e-10,6.576523679951182e-16,2.484677914804667e-11
3,1.8043973433468086e-12,6.595146249867984e-14,3.011891273494924e-14,1.0,2.6115425377781776e-09,5.568749925571144e-15,9.103937222143532e-13
3,3.769462606634244e-12,2.7162308657174318e-14,3.8838957684738176e-14,1.0,7.598432105737629e-09,5.699257797468771e-14,1.0003945371747647e-12
3,1.849316706714621e-12,2.528707257964339e-14,2.474327708869295e-13,1.0,2.2284099898683962e-08,3.2676021177041603e-13,5.935083154107179e-13
3,1.1839211251987725e-13,5.344272218505124e-15,4.998843818164467e-16,1.0,9.490587871141543e-09,4.2503361551480103e-16,7.128935571205919e-13
3,4.1997811207460795e-14,8.975370749761012e-16,2.5372283247104225e-15,1.0,6.258241147527599e-10,2.600490039167294e-15,3.1124592920345195e-13
3,1.892282107374653e-14,9.774271843880975e-17,4.985701109371081e-17,1.0,4.04255129371478e-10,3.786444731124351e-17,1.7183838716110927e-14
3,1.9724842690183736e-13,1.385901967528567e-15,2.7541128049207806e-16,1.0,2.5291851946107613e-10,1.457556428533969e-17,3.270468409435033e-14
3,1.5492734472302401e-15,6.863958487250417e-16,1.1141139551716639e-14,1.0,1.2865082263391336e-12,1.3953218407873167e-17,3.4034827365268805e-13
3,6.366636818438964e-13,1.5136835198898552e-13,5.038298337561864e-13,1.0,3.755744881761558e-10,4.18225694080363e-15,4.5137137083539614e-11
