6,2.3768542689595048e-11,9.190147254312107e-11,1.706688176200677e-12,2.067474724753993e-07,1.0021992125075483e-08,1.4979958384842007e-09,0.9999997615814208,2
6,6.478134001453029e-12,9.110441567816707e-11,4.5471756243177513e-13,1.6800601088107214e-07,6.113458184131559e-09,3.800711967372194e-10,0.9999998807907104,2
6,5.667469098191713e-12,6.085762449536958e-11,2.519666604267751e-13,9.523757427132297e-08,5.093246713272492e-09,3.1874650141539007e-10,0.9999998807907104,2
6,1.9765494796430968e-11,1.7914912608940623e-10,8.034961042867328e-13,9.748789153718462e-08,9.722935345735097e-09,7.633216281277554e-10,0.9999998807907104,2
6,5.881142794983418e-12,6.045087347361644e-11,2.535257160457549e-13,3.2015009310271125e-08,3.008104210167062e-09,3.4657404723859026e-10,1.0,2
6,2.5598950043059787e-11,1.4829142080952096e-10,5.921084477757134e-13,9.270902268099237e-08,7.777479993364977e-09,7.036140559080194e-10,0.9999998807907104,2
6,1.5362461303070063e-10,1.0601199917914528e-09,3.338319854925831e-12,1.0374934618084808e-06,3.331457065769428e-08,1.2076161182150711e-09,0.999998927116394,2
6,1.1083060857952631e-10,7.135648738554322e-10,3.0094175849232348e-12,5.896052925891127e-07,1.5315380963443204e-08,2.215312822073656e-09,0.9999994039535522,2
6,2.8227248663470483e-11,7.236678617461578e-11,7.959519003099269e-13,5.778821332569351e-08,3.2432561081208174e-09,1.2965063467262892e-09,1.0,2
6,1.0031406261212794e-10,2.166054419161512e-10,4.052998388293094e-12,6.00697205754841e-07,9.500363162828762e-09,2.4894322159241256e-09,0.9999994039535522,2
6,1.0611045375696904e-10,6.538974361980364e-10,5.920742195131279e-12,1.2378366136545085e-06,2.3571356422280587e-08,5.020019511192686e-09,0.9999988079071044,2
6,1.7966524101797887e-10,3.6004618730878235e-10,6.622748790346966e-12,1.5619178839187953e-06,2.021470102420153e-08,6.124770912663281e-09,0.9999984502792358,2
6,7.743145707950204e-11,9.2304629217832e-11,1.3837878325845265e-12,3.497373199934373e-07,9.650986676490449e-09,1.7644068428523951e-09,0.9999996423721312,2
6,1.4193603757595152e-11,7.250189337781876e-11,1.2360433856994925e-12,1.2199929244616214e-07,3.259186476256559e-09,7.789396905266698e-10,0.9999998807907104,2
6,1.736825093467953e-12,1.6385734782908834e-11,6.157514819207789e-14,1.7597468371377545e-08,1.0671079575530482e-09,1.0596717947564116e-10,1.0,2
6,1.3251658884799733e-12,2.8863586867822196e-11,2.7525415757442833e-13,4.929641050921418e-08,3.7965536270334605e-10,2.792656939032412e-10,1.0,2
6,9.425036272270315e-12,4.3968495511137456e-11,6.396409010095416e-13,1.2211197031319898e-07,2.691036726787388e-09,7.448362482342931e-10,0.9999998807907104,2
6,5.7766600530806394e-11,5.358286592205275e-10,1.5210316730088216e-12,5.972560757072642e-07,3.14794128541962e-08,1.130636140267427e-09,0.9999994039535522,2
6,4.300660088468744e-12,1.609414164438494e-11,1.8587436006588937e-13,3.039955487338375e-08,2.859926073739416e-09,3.2863076149247656e-10,1.0,2
6,3.921051330846304e-11,1.104242738914074e-10,9.270914114525852e-13,2.020985675699194e-06,4.8221455273278486e-08,1.883123434964773e-09,0.9999979734420776,2
6,1.536739138718879e-11,4.126599756348881e-11,7.166836026549496e-13,1.2458728804176644e-07,8.009210183956839e-09,1.1248890707804547e-09,0.9999998807907104,2
6,2.0595849678506358e-11,1.133267257813486e-09,5.2476885684105135e-12,1.2123974784117308e-06,1.0365705627179976e-08,1.6265134794579692e-09,0.9999988079071044,2
6,1.1003668679357426e-12,4.41888574342908e-11,1.7028509136617079e-13,1.4704162332179749e-08,1.7561148091260746e-09,3.4950417560075664e-10,1.0,2
6,2.50309929034076e-12,1.2715455077749738e-10,4.861576636053244e-13,8.168051124357591e-09,4.115082052891239e-09,9.092357977635855e-10,1.0,2
6,7.000309620169842e-13,8.411038358857592e-12,1.8461863710971665e-13,2.237147800343564e-09,1.438571373135744e-09,5.200013752926225e-10,1.0,2
6,4.859632227877109e-12,6.788250083572534e-12,2.2649478050463387e-13,2.2468045202117537e-08,1.4909496970361147e-09,3.5807642961849235e-10,1.0,2
6,1.5577027515090158e-12,1.5145822963857913e-12,4.2059397956616123e-13,6.881391012569793e-09,4.991084767702603e-10,9.158865332814513e-10,1.0,2
6,6.278906561352214e-11,5.368820665818674e-11,3.169388362866954e-12,5.410201993072405e-07,4.488914129296973e-08,7.2507737591820395e-09,0.9999994039535522,2
6,4.1078134817296155e-12,9.85395901161035e-13,3.52152091124755e-13,5.993901908141197e-08,2.492688055966141e-09,3.803157788695444e-09,0.9999998807907104,2
6,1.2803785809367696e-12,1.090259610023181e-12,9.549181107307292e-13,5.83676715848469e-08,1.6921432310912363e-10,7.344575503331895e-10,1.0,2
6,4.25629757133672e-12,1.0741474550102216e-11,4.868622865972228e-11,4.064598613240378e-07,3.3843966518176666e-10,3.390342673270652e-09,0.9999996423721312,2
6,2.463424646562129e-12,6.540729763360176e-11,3.8541592140006737e-10,1.140261360887962e-06,6.462657631267631e-10,1.416113448726719e-08,0.9999988079071044,2
6,4.662516032982733e-12,9.226496650027728e-11,7.632977583327261e-10,2.8319075227045687e-06,1.7741035029938956e-10,8.02383670617246e-09,0.9999971389770508,2
6,9.263308002604996e-12,3.682283089556648e-10,1.467750920802757e-10,3.1153595045907423e-06,1.226839185797246e-09,3.844587315171566e-09,0.9999969005584716,2
6,1.3827328171345243e-11,4.764152627956264e-09,5.441372241676845e-09,2.438326191622764e-06,2.3993857567461422e-08,5.8106049749540034e-08,0.9999974966049194,2
6,1.2564989196675593e-12,1.150861517196233e-09,1.0088756219328587e-10,9.01290434285329e-07,4.5882240229389035e-09,8.401337958652276e-10,0.9999990463256836,2
6,9.544123304172649e-12,6.36284636090778e-10,7.733461440673217e-12,1.1385279208298017e-07,9.114135224308484e-09,1.1201482796874274e-10,0.9999998807907104,2
6,1.0258234366122831e-11,7.882509089895962e-10,3.20796271491286e-11,6.699266918985813e-08,4.7010049186724245e-09,5.997509155974966e-10,0.9999998807907104,2
6,4.570577423479438e-12,3.712442575576347e-10,5.701623201348482e-12,4.2409844525082014e-08,2.529109144333574e-09,3.1177405102056355e-10,1.0,2
6,2.7674949137912463e-11,1.0776189940386871e-09,1.191903888954349e-12,5.572295069811162e-09,4.05990041585369e-09,3.6388444341062254e-11,1.0,2
6,4.673438372404526e-11,1.5132226138803162e-08,5.58582216939052e-12,2.1332928756834235e-09,2.1255567972389144e-08,6.454531353838888e-11,1.0,2
6,2.582001834561254e-10,1.4655692659459874e-08,1.3201152410796668e-12,3.5673072829034425e-10,1.5949780163282412e-07,3.1973521052997e-11,0.9999998807907104,2
6,2.263886855757846e-09,1.920890753126514e-07,6.070241531652698e-12,3.2616745415658954e-10,1.087289774659439e-06,7.196311602175598e-11,0.9999986886978148,2
6,6.934605334407706e-09,3.105584255536087e-06,1.9416452820553157e-11,1.7254610240602375e-10,3.098957449765294e-06,1.4612715204531668e-10,0.9999938011169434,2
6,1.6083818721313035e-09,3.497840225463733e-06,1.1752872980386186e-11,1.7695432619202478e-10,2.1219480004219804e-06,1.3553178024316992e-10,0.9999943971633912,2
6,7.432756077285774e-10,5.210990252635384e-07,8.877224476344647e-12,1.7547621689040227e-10,4.790379989572102e-06,1.502818147702811e-10,0.9999947547912598,2
6,7.613203817369296e-11,1.7861358614368328e-08,1.1248677770497872e-12,1.2592722697934988e-10,4.026258011435857e-07,4.6576589807223456e-11,0.9999996423721312,2
6,4.0235641207697626e-11,9.417520985266492e-09,4.2476818503528475e-14,1.5381827755955868e-10,7.69445804849056e-08,6.7853366154946304e-12,0.9999998807907104,2
6,2.0203522882455968e-11,8.573883825135908e-09,2.419619239940173e-14,2.5350079674302247e-11,8.711732135679996e-08,2.9415454447234697e-12,0.9999998807907104,2
6,4.7133089098316816e-11,1.8799484635678713e-08,1.6038902248428216e-13,3.030849182739104e-11,1.0343760692421713e-07,2.5420237095841177e-11,0.9999998807907104,2
6,1.144091332089259e-12,9.967714431624586e-10,4.5289797980701055e-14,3.226242537013313e-11,4.912480644492234e-09,6.215800877479305e-12,1.0,2
6,3.7120580914651313e-11,4.057493008247093e-09,1.0705265206202229e-13,1.532533822068416e-10,4.387851504361606e-08,1.2221355871755437e-11,1.0,2
6,5.074640360702709e-12,3.015813154760849e-09,3.2779622793259813e-14,1.7899294893486406e-11,1.7839737154190519e-07,4.473291962542314e-12,0.9999998807907104,2
6,2.7842247604659143e-11,5.313074868951162e-09,6.187204340448589e-14,2.9229337700220626e-11,1.8503195065022737e-07,1.2163517588981154e-11,0.9999997615814208,2
6,2.042054546291805e-11,3.3996732096142072e-09,1.686269532211529e-13,7.231197585166882e-11,4.76759367984414e-07,4.7957290916222917e-11,0.9999995231628418,2
6,1.1882612081792754e-11,2.281654420954737e-09,2.7637871917278456e-14,3.7755321091736955e-10,1.1706404023925645e-07,7.821756263515223e-12,0.9999998807907104,2
6,2.259844394947308e-11,1.2506228941333576e-08,5.199089246686432e-14,1.2104528490652908e-10,3.095517797646608e-07,1.0665143247712283e-11,0.9999996423721312,2
6,2.3797621859222847e-11,1.2934343374126913e-08,2.2155405426395842e-14,5.859747409520111e-11,8.817651320214281e-08,3.599968847328716e-12,0.9999998807907104,2
6,1.811083227831745e-11,2.4138362419989793e-08,1.7533962834177105e-13,1.6248952183772758e-10,3.247163817832188e-07,8.857749603241594e-12,0.9999996423721312,2
6,1.7204987434737973e-11,2.8806436347394992e-08,4.4237627206148925e-14,6.760296766827877e-10,1.811344645830104e-06,8.565029761820053e-12,0.9999982118606568,2
6,3.532654724303086e-11,2.0910325915224348e-08,7.166903314846824e-15,5.030195704414098e-10,1.227126517733268e-06,1.871652789350864e-12,0.9999988079071044,2
6,5.156957638696723e-10,1.540426239898807e-07,1.974780582114644e-12,3.2090685664343255e-08,2.0160493932053214e-06,4.295536842890968e-11,0.9999977350234984,2
6,1.5018634114127851e-09,6.136883712315466e-08,4.365693136859639e-12,3.3468278815007586e-08,2.145950702470145e-06,8.942308699078083e-11,0.9999977350234984,2
6,1.3271499454958755e-09,2.7277316405616148e-08,2.8464682000350905e-11,1.2465168452990838e-08,6.985986829022295e-07,2.1925571080938508e-10,0.9999992847442628,2
6,1.3201108262084205e-10,8.890772562608619e-08,1.1147484844931109e-11,2.364831885870444e-09,4.578020025292062e-07,2.387209041554428e-10,0.9999994039535522,2
6,6.619287756803871e-11,2.4669581932812438e-08,1.3397175079379877e-12,1.8299712856162387e-09,4.066382075507136e-07,9.94313520408241e-11,0.9999996423721312,2
6,3.291641403890821e-10,3.4096395040705836e-08,2.6654145470622614e-13,4.712561896269562e-09,1.3789874628855614e-06,2.0702264555416683e-11,0.9999985694885254,2
6,6.252116879768009e-11,2.612488891884368e-09,1.4519265509934517e-13,2.550637256959476e-09,5.96737947944348e-08,1.912688757377268e-11,0.9999998807907104,2
6,3.8654770356805195e-11,4.106722961694231e-09,9.479851799387706e-14,3.552283356356156e-09,6.257256046637849e-08,2.1411624209766167e-11,0.9999998807907104,2
6,1.7220029568942863e-10,1.2970759577513036e-08,5.32550403515436e-13,1.761273793476903e-09,4.060344238610014e-08,2.7781835859608247e-11,1.0,2
6,1.2849940556058923e-10,4.500350758718241e-09,1.21015415570358e-12,2.609426452693242e-09,5.5993458758507594e-09,2.2525424234198788e-11,1.0,2
6,4.747091053580732e-10,5.3434527913509555e-09,2.681558967931874e-12,5.2432804764634974e-09,1.6352478482417613e-08,7.829492609801035e-11,1.0,2
6,1.6128560292871796e-11,3.940306136929194e-10,5.2948425944285636e-14,2.6884755532918803e-10,3.2108174452538657e-10,3.659577415410231e-12,1.0,2
6,3.0717744320396534e-11,7.828779846619226e-10,2.4960849359656483e-13,4.768161421253581e-10,1.361045831593799e-09,2.2118537904014524e-11,1.0,2
6,1.9275230825517573e-13,7.708989696597611e-11,4.951305682186595e-15,4.167324905296477e-12,2.13529367798504e-11,2.926637014330491e-12,1.0,2
6,6.596307159344172e-13,1.3290855915837338e-10,4.8273555393666106e-15,6.150387837910998e-11,9.294968961182092e-11,4.664619385197355e-12,1.0,2
6,7.194489145059825e-13,4.9826170966937866e-11,7.196828141840372e-15,1.7024727114178795e-11,3.723338044131497e-12,1.1986527222174193e-11,1.0,2
6,6.729721814535683e-12,3.97857941036861e-10,1.8648728665904973e-13,1.905755414588484e-11,8.112814586791471e-11,1.2242889861624471e-11,1.0,2
6,1.4333461528792668e-08,5.6467527542736207e-08,3.9813877195094e-10,7.383921030168494e-09,1.531430626755537e-08,3.914583768249713e-09,0.9999998807907104,2
6,9.164194403332715e-10,3.011364713145781e-09,4.337651071661952e-11,1.0918927983993854e-09,1.5848721224287488e-09,1.7336239110932183e-09,1.0,2
6,1.1313663764514481e-12,9.914934324950496e-12,2.3033761652039613e-14,2.223176504001501e-11,7.59877230582795e-11,3.3386674501423297e-12,1.0,2
6,7.560342109302898e-12,9.954272649215223e-12,6.816894596549383e-13,8.538613149866591e-10,2.0768747832633491e-10,7.570057081185411e-11,1.0,2
6,3.646151523067909e-12,8.07146276898818e-12,1.7661741481215382e-14,1.9425547281848307e-10,3.43141359770982e-09,1.0209474758660075e-11,1.0,2
6,3.863758271660522e-12,2.074657529105295e-10,1.900305406738953e-13,2.700384360565522e-09,2.1473578470931898e-08,1.4834858341750135e-10,1.0,2
6,7.58697965563826e-12,9.392954469777948e-11,6.643593010793869e-13,1.5178612811084236e-09,3.836404616208711e-08,3.3983438285645207e-10,1.0,2
6,4.858520807893284e-10,5.6732054609653915e-09,4.1752164225972166e-11,1.0566330388428469e-07,6.930358154022542e-07,2.629945372589759e-09,0.9999991655349731,2
6,5.7813581599472876e-15,1.6509084030391638e-11,2.839068938980966e-15,1.1803508691288211e-11,4.340924508738908e-09,7.96726833812711e-12,1.0,2
6,2.576537073972762e-13,3.6380523593670944e-11,2.6732876505443544e-14,4.45314590757917e-10,2.696909291444172e-07,5.049645077082055e-11,0.9999997615814208,2
6,2.2623920098441275e-11,1.27039410102725e-08,4.842355336154292e-11,9.032913794726485e-08,8.029954301491671e-07,7.642392496620687e-09,0.9999990463256836,2
6,5.649445321276314e-12,1.6317004691845938e-10,7.635072261924503e-12,1.1031049851339958e-08,7.528052492489223e-08,4.250861440624476e-09,0.9999998807907104,2
6,2.476535643225475e-10,1.9822264718527552e-08,5.857815899013018e-10,1.089749048333033e-06,8.729835826670751e-06,1.0525180726972395e-07,0.9999901056289672,2
6,7.047698796086577e-12,1.7820487308028987e-09,1.0216624421466314e-11,1.7209115910077344e-08,1.908499370983918e-06,2.5815024784492383e-08,0.9999980926513672,2
6,1.498010916700654e-12,6.53739840039691e-10,7.20876049825625e-13,2.993023828778973e-09,3.2685264272913634e-08,6.569874089201733e-10,1.0,2
6,2.0200236882511598e-12,3.4622154032604164e-08,5.937839803182854e-11,2.886687511249875e-08,3.139606130631023e-09,1.8653529831880174e-09,0.9999998807907104,2
6,2.97100169986686e-12,1.8335251095180638e-09,8.091762503104059e-12,3.5678080934076206e-08,1.2374253843816516e-09,1.098215185457718e-09,1.0,2
6,2.50589528150158e-06,8.548879577574553e-07,8.685294119459286e-07,0.0036644376814365,0.0031559797935187,0.1107707321643829,0.882404625415802,2
5,3.022295800292341e-07,1.2529278059503213e-08,1.9213005941765005e-07,0.0004115429183002,0.0005283895297907,0.9406182169914246,0.0584414154291152,2
5,3.26570308573082e-08,2.6847291056952827e-10,3.037809221950738e-07,8.681473264005035e-05,5.417244665295584e-06,0.9980410933494568,0.0018663614755496,2
5,7.103633237193209e-08,2.8479557254157406e-11,2.3366968804339198e-08,6.596450475626625e-06,1.7048563677235506e-05,0.9968758821487428,0.0031003321055322,2
5,4.417308048232371e-07,1.564349760840855e-09,4.896716987445871e-08,4.516562330536544e-05,0.00012590966071,0.99839848279953,0.0014299529138952,2
5,6.038688411535986e-07,5.8323412766014834e-09,2.84125036387195e-07,0.0001431648706784,0.0001833666610764,0.9989792704582214,0.0006932438700459,2
5,4.288305603949994e-07,8.266038964421796e-10,9.8243404522691e-08,0.0004987476277165,7.159214146668091e-05,0.9993601441383362,6.909503281349316e-05,1
5,5.704117711502477e-07,1.279909178641958e-09,5.2954142404360034e-08,0.0039756731130182,0.0004495491157285,0.9955030083656312,7.121510134311393e-05,1
5,2.829232812473492e-07,2.921353436935448e-11,1.035271868232712e-09,0.000414342037402,0.0002548676275182,0.9993294477462769,1.083031179405225e-06,1
5,1.267964648832276e-07,4.999891820012259e-11,5.605613750958582e-09,0.0003131648991256,4.220466507831589e-05,0.9996368885040284,7.538802947237855e-06,1
5,2.323388770264501e-08,7.622618682090465e-12,9.723649663229139e-11,0.000434419256635,0.0007131966995075,0.9988466501235962,5.697079814126482e-06,1
5,2.473389271173687e-09,1.853617953573305e-12,1.8889854958015206e-11,0.0002450206957291,0.0001281114236917,0.9996262788772584,5.270056249173649e-07,1
5,1.4274530002467143e-08,3.634196416024693e-11,1.5910164852250827e-10,0.0001985657290788,0.0002321685460628,0.9995688796043396,3.747013863630855e-07,1
5,8.690955155543635e-08,1.5591290480898579e-09,1.371760038892944e-09,0.0016643746057525,0.0020031144376844,0.996327579021454,4.820743924938142e-06,1
5,6.5045346886449815e-09,8.262713846463042e-10,1.142602990000796e-08,0.0018758671358227,0.0001267136831302,0.9979829788208008,1.4340853340399916e-05,1
5,7.995088679990658e-08,4.098852368628058e-10,1.359504064879502e-08,0.0009009324130602,7.881950295995921e-05,0.9990190267562866,1.133294063038193e-06,1
5,3.3843034543679096e-06,1.3354857220093663e-09,8.527190402674023e-07,0.0015519501175731,0.0001154184355982,0.9983273148536682,1.0088117505802074e-06,1
5,5.508736578008211e-09,2.3119482717159912e-10,5.1720906668606403e-08,0.0001609883620403,1.2258524293429218e-05,0.9998121857643129,1.4467011169472244e-05,1
5,2.6853728130049603e-08,4.679452936251494e-10,7.877559937696789e-08,0.0004611574113368,6.163824582472444e-05,0.9994738698005676,3.140863782391534e-06,1
