6,2.185430308943026e-11,5.663768343211473e-10,8.089216796403065e-12,2.2194090121274712e-08,1.2235508606295298e-08,2.566801216019598e-09,1.0,2
6,4.1086053829964e-12,1.6608993347322354e-10,1.7852746191093782e-12,1.1653645159981352e-08,2.0950381429685194e-09,3.679086479912996e-10,1.0,2
6,1.0271091702845905e-12,1.6746254383193104e-10,6.83189019679703e-13,7.577893867960483e-09,1.9263874939667854e-09,3.8679429104071517e-10,1.0,2
6,2.7000556738349117e-12,2.1535984107146078e-10,8.164608312349887e-13,8.008371743528642e-09,2.188222936183592e-09,2.5079954779627656e-10,1.0,2
6,3.3643138188516053e-12,2.3516169567194817e-10,5.401233930599214e-13,1.5865335711851003e-08,4.380657170344193e-09,1.3845739832429868e-10,1.0,2
6,1.755476666809308e-11,1.3439351853605783e-09,1.867500511870679e-12,2.9163343739924134e-08,1.1986545978004416e-08,4.530535391289448e-10,1.0,2
6,3.688077621077923e-11,1.5229971728203395e-09,1.6755404572479926e-12,4.9411063685056433e-08,1.527990889371722e-08,8.698672893103775e-10,1.0,2
6,1.9357852126811178e-11,6.80804357333642e-10,5.414911683106205e-13,2.9751758390261784e-08,6.712951083898133e-09,3.655890312703747e-10,1.0,2
6,2.1605339045605018e-11,5.811300329838787e-10,3.57685425332252e-13,1.2156163187171389e-08,1.5537239050900098e-08,4.4064657478415365e-10,1.0,2
6,6.614187929993021e-12,4.6399736830515787e-10,1.0958129613132877e-13,4.015013210789675e-09,7.614041841463859e-09,2.419873745829193e-10,1.0,2
6,1.8648214916705538e-11,1.0281202555972866e-09,4.475398187892693e-13,1.318263542771092e-08,1.100717561541842e-08,3.934831072083256e-10,1.0,2
6,2.6899871219399074e-11,1.5699522792900211e-09,1.1766144699179582e-12,4.373246298428057e-08,1.6310393036178542e-08,6.594769730305926e-10,1.0,2
6,5.797901395099281e-11,2.4179924729139653e-09,1.3597049918281925e-12,3.711072693590722e-08,4.180827772870544e-08,9.184669136352851e-10,1.0,2
6,5.905863298405478e-11,2.262633413963044e-09,8.933538587704848e-13,2.9491241448909026e-08,9.364666908595609e-08,6.310393318997852e-10,0.9999998807907104,2
6,5.984809869907792e-11,2.513532493253478e-09,1.3360126806943873e-12,3.4276606442062985e-08,9.188391203451829e-08,9.463251293695407e-10,0.9999998807907104,2
6,4.297144237663808e-11,1.682078143439014e-09,4.806724679742859e-13,8.333250534064973e-09,7.675797775164028e-08,4.3790171488922164e-10,0.9999998807907104,2
6,5.040080505724909e-11,2.241324459362204e-09,4.630514721659651e-13,8.386123795389722e-09,9.913308218756357e-08,4.858256019701912e-10,0.9999998807907104,2
6,2.2366036106502563e-11,1.23619403602504e-09,2.6565362865223213e-13,5.437080563552854e-09,5.7575984868663e-08,2.8995256196040486e-10,1.0,2
6,3.681807983491048e-11,1.4977415974115615e-09,6.136530628260417e-13,1.4243608070785284e-08,6.919641748481808e-08,4.720004942448952e-10,0.9999998807907104,2
6,6.295362842134722e-11,2.596547643562985e-09,8.905026238972824e-13,3.808822057749239e-08,1.2882952660220326e-07,6.826559317829606e-10,0.9999998807907104,2
6,2.158161496734756e-11,1.0515140980160707e-09,7.167711519803778e-13,3.23671933699643e-08,1.8188064387913986e-08,3.287511374239216e-10,1.0,2
6,2.640399530962068e-11,1.1746384975808155e-09,7.27947595865336e-13,1.3303830037614262e-08,2.021450384859236e-08,4.790614571703601e-10,1.0,2
6,2.182760049096455e-11,1.4379074597670183e-09,4.804286851158024e-13,1.052945641788483e-08,1.5788597096388912e-08,3.716112417784245e-10,1.0,2
6,3.617667970745586e-11,3.782331337021105e-09,5.11599009683783e-13,1.2333377874540474e-08,3.4663585779526336e-08,4.4843681545891906e-10,1.0,2
6,9.050741406335659e-11,7.607190433134292e-09,3.1636407903101738e-12,2.541892030194504e-08,5.3531667987272165e-08,1.878893707285556e-09,1.0,2
6,3.649715599185477e-11,6.113412442942945e-09,1.73759715383498e-12,9.978086801254449e-09,2.2842856495230993e-08,9.33949029224834e-10,1.0,2
6,2.156889944426865e-11,2.79461942476189e-09,1.329246500196557e-12,1.0321466348273134e-08,1.4321194008459772e-08,6.865576995807031e-10,1.0,2
6,1.999715150413639e-11,3.603684906039461e-09,1.663357711116642e-12,1.5207744397116585e-08,2.118574826681652e-08,6.056747325899892e-10,1.0,2
6,9.964206543200405e-12,9.43385924934148e-10,1.8194645822530026e-13,2.6041211409477683e-09,5.1612158102898327e-08,3.352850774795968e-10,1.0,2
6,6.581255072163339e-12,5.78620484859016e-10,3.3954748192809026e-13,5.7284581522765166e-09,1.3144121346897464e-08,3.0144262086473356e-10,1.0,2
6,1.5759751142985223e-11,8.15968570488934e-10,3.071818515699987e-13,1.5782937623498583e-08,1.5834379141210775e-08,6.66061816811947e-10,1.0,2
6,1.549489529739656e-11,8.09595501749527e-10,9.314067122819307e-14,2.90072357245208e-08,5.489675558578711e-08,1.0339288453176108e-10,1.0,2
6,5.420120255394956e-11,2.0952919399519487e-09,3.381775924831548e-13,1.4552874461060128e-07,7.975081643962767e-07,1.4306067441793855e-10,0.9999990463256836,2
6,1.4815671259271742e-11,1.3011904886894852e-09,1.1060217412067753e-13,9.598244865571814e-09,4.938388542541361e-07,1.7361073689770024e-10,0.9999995231628418,2
6,2.8112789873802054e-11,1.2117544301304406e-08,2.6391228612199225e-12,3.1509454601064135e-08,5.067981874162797e-07,2.2906097019159692e-09,0.9999995231628418,2
6,7.097055148425069e-12,3.215009813928304e-09,1.714795975571795e-13,1.5324436164476651e-09,2.955607101284841e-07,7.886749031627004e-10,0.9999997615814208,2
6,6.163770882583464e-12,2.406021160084037e-09,6.567278188276959e-14,2.1130968086424673e-09,2.1057059029772065e-07,1.6543195979767944e-10,0.9999997615814208,2
6,2.2005583466544462e-10,2.112592234482236e-08,2.7446027221766922e-12,1.1884455197730404e-08,1.1031030453523272e-06,8.10101263848395e-10,0.999998927116394,2
6,1.1340350880573168e-10,7.993260275895864e-09,9.755401781524897e-13,3.467419906755253e-09,5.095951678413257e-07,6.37918828871875e-10,0.9999995231628418,2
6,8.897056008594362e-11,6.656226680945565e-09,8.710866229721947e-12,1.6184113604822414e-08,1.2379646818772017e-07,1.1407983446787282e-09,0.9999998807907104,2
6,2.963923551035918e-10,1.2920904346458428e-08,7.341050510534242e-12,9.463651196028876e-09,1.843830119696577e-07,3.2916911418823247e-09,0.9999997615814208,2
6,4.3498638024885844e-10,2.742537930089384e-08,1.5400905550855268e-10,2.618372434426419e-07,1.1854879744532809e-07,5.3725464077558635e-09,0.9999996423721312,2
6,7.394568291019255e-11,3.760305400390962e-09,1.6009974596054022e-11,4.4677840094209393e-08,5.9574627897518446e-08,1.653254311229091e-09,0.9999998807907104,2
6,1.3136958534887276e-11,6.735327851004057e-10,5.55706652569099e-12,1.30053425806409e-08,1.0844795284015165e-08,7.582748318135656e-10,1.0,2
6,3.2383245390787962e-12,1.115192493905681e-09,4.70682130424005e-12,1.2373622126915508e-08,3.496330336361097e-09,4.685525856196192e-10,1.0,2
6,3.6262186829671968e-12,8.40751746000734e-10,1.692197076907931e-11,1.923866044251099e-08,2.374451080200401e-09,8.71503036403709e-10,1.0,2
6,2.0813168896682835e-13,1.0274022604894739e-10,2.1289636449161459e-13,2.696759482390121e-10,2.648718466780053e-10,2.2783426187333863e-11,1.0,2
6,1.5135427633428122e-12,1.4187693242462274e-09,4.4522021486193004e-11,7.2027002140373506e-09,1.2203635324503637e-10,1.5139571540867536e-10,1.0,2
6,1.2433647861298525e-11,1.2452415987240784e-08,2.0721739601992084e-10,5.1645021592605644e-09,3.7801388685920764e-09,1.4259532443716694e-09,1.0,2
6,4.849752110319683e-12,8.054173328275738e-09,5.9611686246963106e-12,7.674572088944842e-11,8.971671405788584e-09,6.238465993790854e-11,1.0,2
6,1.520594414272658e-12,4.4769588036785985e-10,3.7436362603643365e-14,1.993004719591518e-12,2.8025459730685043e-09,1.6219071224954362e-11,1.0,2
6,9.168486282684628e-12,2.5349830679033406e-08,3.634348030856494e-12,6.485086079255353e-11,2.331774950903309e-08,4.1934822281319834e-10,1.0,2
6,4.620627665208321e-12,1.7338926738830196e-08,5.496852105435489e-12,7.070038998691075e-11,6.8461614155523876e-09,3.1071201167520707e-10,1.0,2
6,1.886834655531744e-12,3.877858034684323e-09,8.393016370875779e-14,4.640818545426084e-12,3.4852064345614053e-08,1.5531111119404528e-11,1.0,2
6,4.123191371663282e-12,3.652888214134009e-09,1.2852427455634086e-12,3.583980681676202e-11,4.1602632450121754e-09,1.4197241993141319e-10,1.0,2
6,5.143410697350248e-11,2.463813331132769e-08,3.816226501474063e-11,4.5434811468680886e-10,1.6412910142094006e-08,1.1121275012015983e-09,1.0,2
6,1.187504608535228e-11,4.694249433612185e-09,8.22982144672163e-13,2.738755576492391e-11,2.0903012654116537e-08,6.556113291145138e-11,1.0,2
6,7.494803389018756e-11,1.600596988282632e-08,1.6035456382873514e-12,2.92273392987763e-11,4.62241764864757e-08,5.3997355198287516e-11,1.0,2
6,2.3741000484966968e-11,2.9143423230237886e-09,6.234189596845964e-13,5.6616485805127674e-11,5.197358987629741e-09,4.291680899548567e-11,1.0,2
6,6.645779759839597e-11,1.643003399998122e-09,6.08759136849768e-13,5.5889685240950726e-11,1.4053467722874302e-08,4.1983617971030895e-11,1.0,2
6,3.316885308080053e-11,3.205520071603018e-09,1.4960057389927508e-13,2.000775586874504e-11,5.695547855566475e-08,5.730178831431232e-11,1.0,2
6,2.2849784130779538e-12,2.102423568572931e-09,2.486306245521458e-13,1.15613123241598e-10,2.0090197949684807e-08,1.1202937189036531e-10,1.0,2
6,1.255068531741399e-11,6.339781477571194e-10,1.1122551447570461e-12,4.809300180319552e-10,7.75753949966429e-09,3.1240976472446386e-10,1.0,2
6,1.926645258262805e-12,7.693602199765337e-09,2.531043679764728e-13,6.13183323561195e-11,8.648027005619953e-08,1.4275633453131317e-10,0.9999998807907104,2
6,1.2430529695850456e-13,9.885035012757726e-10,8.201407353811489e-14,1.2504688257086728e-11,1.6932427016058682e-08,2.7749966213796995e-10,1.0,2
6,4.0640012188841717e-11,2.3915232461035885e-08,2.674826679593956e-11,5.647575185285801e-10,3.4422618000462535e-07,5.658867152646962e-09,0.9999996423721312,2
6,2.597916022931135e-12,1.7314999212203478e-08,1.0729724400637686e-11,8.726103867262579e-11,4.9998152285013475e-09,5.746470854717245e-09,1.0,2
6,5.692408350244094e-12,1.847455699532929e-08,3.217226181642663e-12,1.1246269193687651e-10,1.1511199993208264e-08,9.592313610085055e-10,1.0,2
6,1.0274703310386711e-10,1.7698325791570824e-06,5.697913061514237e-12,1.4542897441849334e-10,5.432942202787672e-07,5.663571833736113e-10,0.999997615814209,2
6,3.5546413035270064e-11,2.8890462999697775e-07,1.0525586478793425e-12,2.1655026730127425e-11,9.244375860362196e-07,3.2642702429974685e-10,0.9999988079071044,2
6,5.233138575255758e-12,1.5571160361105285e-07,2.0009405102879718e-13,6.451767505660788e-12,4.7541266212647326e-07,1.6932594215646188e-10,0.9999994039535522,2
6,1.3400546948136305e-12,8.367287307464721e-08,3.1828237419782857e-13,3.947064550202661e-11,3.610738872339425e-07,8.846376964299906e-10,0.9999995231628418,2
6,2.636261868527168e-11,2.609338309866871e-07,2.976218447039991e-12,2.135619736609584e-10,2.7630659360511345e-07,9.68407909418545e-10,0.9999995231628418,2
