2.54,327
2.55,323
2.56,326
2.57,322
2.58,326
2.59,322
2.6,333
2.61,323
2.62,333
2.63,317
2.64,317
2.65,329
2.66,333
2.67,323
2.68,322
2.69,319
2.7,324
2.71,325
2.72,326
2.73,325
2.74,326
2.75,323
2.76,323
2.77,323
2.78,323
2.79,322
2.8,323
2.81,322
2.82,323
2.83,322
2.84,325
2.85,323
2.86,321
2.87,319
2.88,327
2.89,320
2.9,328
2.91,323
2.92,321
2.93,322
2.94,322
2.95,322
2.96,323
2.97,323
2.98,323
2.99,323
3,320
3.01,324
3.02,323
3.03,322
3.04,324
3.05,323
3.06,323
3.07,323
3.08,325
3.09,323
3.1,322
3.11,324
3.12,323
3.13,323
3.14,322
3.15,323
3.16,323
3.17,323
3.18,324
3.19,323
3.2,323
3.21,324
3.22,322
3.23,323
3.24,323
3.25,322
3.26,323
3.27,324
3.28,325
3.29,326
3.3,324
3.31,325
3.32,322
3.33,321
3.34,318
3.35,326
3.36,322
3.37,320
3.38,321
3.39,324
3.4,323
3.41,323
3.42,323
3.43,324
3.44,322
3.45,323
3.46,324
3.47,323
3.48,322
3.49,322
3.5,322
3.51,324
3.52,324
3.53,324
3.54,323
3.55,324
3.56,324
3.57,324
3.58,320
3.59,322
3.6,322
3.61,320
3.62,321
3.63,328
3.64,320
3.65,320
3.66,321
3.67,323
3.68,323
3.69,322
3.7,322
3.71,323
3.72,323
3.73,324
3.74,323
3.75,323
3.76,324
3.77,323
3.78,323
3.79,324
3.8,320
3.81,320
3.82,324
3.83,325
3.84,324
3.85,325
3.86,324
3.87,322
3.88,322
3.89,326
3.9,320
3.91,321
3.92,321
3.93,323
3.94,322
3.95,322
3.96,323
3.97,322
3.98,323
3.99,325
4,322
4.01,324
4.02,324
4.03,323
4.04,324
4.05,323
4.06,323
4.07,324
4.08,321
4.09,320
4.1,325
4.11,323
4.12,324
4.13,324
4.14,329
4.15,323
4.16,323
4.17,324
4.18,323
4.19,320
4.2,324
4.21,327
4.22,320
4.23,323
4.24,322
4.25,319
4.26,322
4.27,322
4.28,320
4.29,322
4.3,323
4.31,323
4.32,323
4.33,323
4.34,325
4.35,322
4.36,322
4.37,323
4.38,322
4.39,323
4.4,309
4.41,323
4.42,324
4.43,322
4.44,323
4.45,331
4.46,321
4.47,322
4.48,324
4.49,323
4.5,327
4.51,323
4.52,322
4.53,323
4.54,324
4.55,323
4.56,321
4.57,323
4.58,322
4.59,324
4.6,321
4.61,323
4.62,321
4.63,324
4.64,322
4.65,323
4.66,324
4.67,324
4.68,324
4.69,324
4.7,323
4.71,322
4.72,322
4.73,323
4.74,323
4.75,323
4.76,323
4.77,324
4.78,324
4.79,322
4.8,323
4.81,323
4.82,326
4.83,323
4.84,324
4.85,324
4.86,323
4.87,326
4.88,321
4.89,329
4.9,322
4.91,323
4.92,321
4.93,323
4.94,324
4.95,324
4.96,325
4.97,322
4.98,321
4.99,322
5,323
5.01,324
5.02,323
5.03,322
5.04,323
5.05,323
5.06,322
5.07,323
5.08,323
5.09,322
5.1,322
5.11,322
5.12,322
5.13,323
5.14,324
5.15,323
5.16,324
5.17,328
5.18,324
5.19,328
5.2,322
5.21,319
5.22,320
5.23,325
5.24,318
5.25,322
5.26,322
5.27,327
5.28,321
5.29,327
5.3,328
5.31,320
5.32,323
5.33,323
5.34,323
5.35,322
5.36,322
5.37,324
5.38,322
5.39,324
5.4,323
5.41,324
5.42,322
5.43,322
5.44,324
5.45,322
5.46,322
5.47,323
5.48,321
5.49,322
5.5,322
5.51,321
5.52,323
5.53,322
5.54,320
5.55,321
5.56,322
5.57,319
5.58,316
5.59,314
5.6,315
5.61,316
5.62,320
5.63,321
5.64,320
