5.88,320
5.89,320
5.9,320
5.91,321
5.92,322
5.93,323
5.94,323
5.95,322
5.96,321
5.97,322
5.98,322
5.99,322
6,323
6.01,324
6.02,322
6.03,323
6.04,323
6.05,323
6.06,323
6.07,323
6.08,323
6.09,323
6.1,322
6.11,322
6.12,323
6.13,322
6.14,323
6.15,322
6.16,323
6.17,323
6.18,322
6.19,321
6.2,322
