2.45,323
2.46,322
2.47,319
2.48,323
2.49,322
2.5,323
2.51,324
2.52,322
2.53,322
2.54,322
2.55,322
2.56,321
2.57,323
2.58,325
2.59,324
2.6,323
2.61,321
2.62,322
2.63,322
2.64,321
2.65,325
2.66,317
2.67,325
2.68,326
2.69,318
2.7,320
2.71,320
2.72,323
2.73,325
2.74,318
2.75,323
2.76,323
2.77,326
2.78,323
2.79,321
2.8,322
2.81,322
2.82,323
2.83,320
2.84,322
2.85,322
2.86,323
2.87,320
2.88,323
2.89,325
2.9,318
2.91,321
2.92,322
2.93,321
2.94,321
2.95,323
2.96,320
2.97,321
2.98,322
2.99,321
3,313
3.01,330
3.02,324
3.03,322
3.04,322
3.05,319
3.06,321
3.07,322
3.08,320
3.09,316
3.1,317
3.11,321
3.12,321
3.13,320
3.14,322
3.15,322
3.16,322
3.17,321
3.18,323
3.19,323
3.2,321
3.21,321
3.22,322
3.23,324
3.24,321
3.25,322
3.26,321
3.27,324
3.28,323
3.29,321
3.3,322
3.31,322
3.32,322
3.33,320
3.34,316
3.35,324
3.36,324
3.37,325
3.38,322
3.39,320
3.4,321
3.41,320
3.42,320
3.43,321
3.44,323
3.45,315
3.46,319
3.47,318
3.48,328
3.49,320
3.5,323
3.51,321
3.52,324
3.53,321
3.54,323
3.55,320
3.56,322
3.57,322
3.58,318
3.59,322
3.6,314
3.61,322
3.62,319
3.63,321
3.64,322
3.65,312
3.66,315
3.67,319
3.68,320
3.69,324
3.7,324
3.71,323
3.72,322
3.73,323
3.74,321
3.75,321
3.76,322
3.77,319
3.78,321
3.79,321
3.8,322
3.81,323
3.82,322
3.83,322
3.84,321
3.85,318
3.86,311
3.87,323
3.88,321
3.89,319
3.9,325
3.91,320
3.92,323
3.93,321
3.94,322
3.95,324
3.96,323
3.97,323
3.98,324
3.99,324
4,321
4.01,319
4.02,318
4.03,319
4.04,322
4.05,321
4.06,323
4.07,322
4.08,319
4.09,318
4.1,321
4.11,322
4.12,329
4.13,327
4.14,321
4.15,321
4.16,320
4.17,322
4.18,322
4.19,313
4.2,318
4.21,335
4.22,328
4.23,321
4.24,330
4.25,320
4.26,323
4.27,320
4.28,320
4.29,331
4.3,321
4.31,323
4.32,322
4.33,322
4.34,321
4.35,325
4.36,320
4.37,318
4.38,322
4.39,319
4.4,318
4.41,319
4.42,319
4.43,321
4.44,319
4.45,322
4.46,324
4.47,325
4.48,322
4.49,321
4.5,316
4.51,321
4.52,320
4.53,323
4.54,326
4.55,322
4.56,321
4.57,324
4.58,321
4.59,323
4.6,327
4.61,321
4.62,321
4.63,322
4.64,322
4.65,321
4.66,322
4.67,321
4.68,322
4.69,323
4.7,323
4.71,322
4.72,322
4.73,322
4.74,319
4.75,320
4.76,323
4.77,317
4.78,318
4.79,324
4.8,318
4.81,319
4.82,322
4.83,322
4.84,322
4.85,324
4.86,324
4.87,320
4.88,321
4.89,321
4.9,321
4.91,322
4.92,325
4.93,322
4.94,323
4.95,320
4.96,322
4.97,319
4.98,317
4.99,323
5,322
5.01,323
5.02,321
5.03,320
5.04,322
5.05,320
5.06,322
5.07,320
5.08,322
5.09,322
5.1,323
5.11,320
5.12,322
5.13,321
5.14,323
5.15,322
5.16,322
5.17,322
5.18,323
5.19,325
5.2,322
5.21,318
5.22,324
5.23,328
5.24,323
5.25,323
5.26,323
5.27,319
5.28,318
5.29,319
5.3,319
5.31,323
5.32,319
5.33,324
5.34,321
5.35,317
5.36,323
5.37,322
5.38,320
5.39,321
5.4,322
5.41,320
5.42,321
5.43,323
5.44,322
5.45,322
5.46,321
5.47,322
5.48,321
5.49,320
5.5,322
5.51,322
5.52,321
5.53,321
5.54,322
5.55,322
5.56,322
5.57,322
5.58,322
5.59,322
5.6,322
5.61,325
5.62,321
5.63,320
5.64,318
5.65,316
5.66,317
5.67,321
5.68,323
5.69,321
5.7,320
5.71,320
5.72,321
5.73,322
5.74,322
5.75,319
5.76,323
5.77,324
5.78,323
5.79,322
5.8,322
5.81,321
5.82,321
5.83,324
5.84,325
5.85,323
5.86,323
5.87,325
5.88,322
5.89,321
5.9,324
5.91,324
5.92,324
5.93,324
5.94,323
5.95,324
5.96,325
5.97,324
5.98,325
5.99,324
6,323
6.01,324
6.02,321
6.03,323
6.04,322
6.05,327
6.06,315
6.07,318
6.08,320
6.09,326
6.1,324
6.11,324
6.12,324
6.13,323
6.14,324
6.15,324
6.16,323
6.17,323
6.18,324
6.19,323
6.2,322
