0,319
0.01,323
0.02,318
0.03,321
0.04,321
0.05,318
0.06,319
0.07,313
0.08,328
0.09,319
0.1,319
0.11,320
0.12,321
0.13,321
0.14,320
0.15,320
0.16,320
0.17,321
0.18,319
0.19,320
0.2,320
0.21,321
0.22,321
0.23,320
0.24,321
0.25,319
0.26,320
0.27,320
0.28,321
0.29,320
0.3,321
0.31,322
0.32,321
0.33,320
0.34,320
0.35,320
0.36,318
0.37,318
0.38,319
0.39,321
0.4,321
0.41,321
0.42,321
0.43,320
0.44,321
0.45,319
0.46,322
0.47,321
0.48,320
0.49,320
0.5,321
0.51,322
0.52,320
0.53,321
0.54,311
0.55,318
0.56,319
0.57,322
0.58,319
0.59,339
0.6,319
0.61,326
0.62,325
0.63,320
0.64,321
0.65,316
0.66,320
0.67,313
0.68,315
0.69,319
0.7,325
0.71,324
0.72,328
0.73,328
0.74,318
0.75,318
0.76,320
0.77,321
0.78,320
0.79,319
0.8,322
0.81,321
0.82,320
0.83,320
0.84,319
0.85,320
0.86,320
0.87,319
0.88,320
0.89,319
0.9,320
0.91,320
0.92,320
0.93,320
0.94,318
0.95,320
0.96,320
0.97,321
0.98,322
0.99,320
1,322
1.01,322
1.02,341
1.03,296
1.04,340
1.05,322
1.06,328
1.07,331
1.08,336
1.09,331
1.1,319
1.11,324
1.12,319
1.13,305
1.14,327
1.15,326
1.16,312
1.17,320
1.18,320
1.19,320
1.2,317
1.21,325
1.22,322
1.23,321
1.24,318
1.25,322
1.26,319
1.27,321
1.28,319
1.29,321
1.3,320
1.31,320
1.32,320
1.33,320
1.34,321
1.35,322
1.36,320
1.37,320
1.38,316
1.39,316
1.4,323
1.41,330
1.42,335
1.43,329
1.44,318
1.45,322
1.46,320
1.47,323
1.48,321
1.49,318
1.5,325
1.51,320
1.52,315
1.53,319
1.54,321
1.55,319
1.56,320
1.57,320
1.58,317
1.59,320
1.6,321
1.61,320
1.62,320
1.63,321
1.64,321
1.65,320
1.66,319
1.67,320
1.68,314
1.69,321
1.7,324
1.71,321
1.72,321
1.73,319
1.74,322
1.75,319
1.76,325
1.77,320
1.78,329
1.79,316
1.8,320
1.81,319
1.82,317
1.83,326
1.84,324
1.85,329
1.86,319
1.87,321
1.88,321
1.89,319
1.9,319
1.91,320
1.92,320
1.93,321
1.94,320
1.95,320
1.96,317
1.97,322
1.98,318
1.99,320
2,323
2.01,326
2.02,327
2.03,324
2.04,321
2.05,324
2.06,322
2.07,321
2.08,321
2.09,323
2.1,323
2.11,325
2.12,318
2.13,322
2.14,322
2.15,321
2.16,320
2.17,319
2.18,308
2.19,326
2.2,324
2.21,316
2.22,315
2.23,321
2.24,324
2.25,316
2.26,332
2.27,324
2.28,319
2.29,321
2.3,320
2.31,321
2.32,323
2.33,322
2.34,323
2.35,322
2.36,321
2.37,324
2.38,322
2.39,322
2.4,323
2.41,323
2.42,321
2.43,323
2.44,322
2.45,324
2.46,327
2.47,321
2.48,325
2.49,319
2.5,324
2.51,322
2.52,325
2.53,311
2.54,323
2.55,333
2.56,327
2.57,332
2.58,326
2.59,318
2.6,313
2.61,323
2.62,320
2.63,318
2.64,323
2.65,323
2.66,323
2.67,323
2.68,325
2.69,322
2.7,322
2.71,323
2.72,323
2.73,324
2.74,323
2.75,324
2.76,325
2.77,324
2.78,323
2.79,340
2.8,324
2.81,322
2.82,324
2.83,324
2.84,323
2.85,326
2.86,324
2.87,324
2.88,314
2.89,312
2.9,325
2.91,322
2.92,327
2.93,324
2.94,312
2.95,324
2.96,315
2.97,325
2.98,321
2.99,323
3,323
3.01,323
3.02,319
3.03,321
3.04,324
3.05,322
3.06,321
3.07,320
3.08,322
3.09,321
3.1,323
3.11,322
3.12,322
3.13,322
3.14,321
3.15,322
3.16,322
3.17,322
3.18,323
3.19,321
3.2,323
3.21,324
3.22,319
3.23,307
3.24,322
3.25,322
3.26,320
3.27,317
3.28,320
3.29,323
3.3,324
3.31,322
3.32,321
3.33,324
3.34,314
3.35,327
3.36,323
3.37,320
3.38,326
3.39,323
3.4,322
3.41,323
3.42,320
3.43,322
3.44,319
3.45,322
3.46,323
3.47,322
3.48,321
3.49,321
3.5,321
3.51,320
3.52,321
3.53,322
3.54,320
3.55,324
3.56,324
3.57,336
3.58,316
3.59,314
3.6,321
3.61,316
3.62,316
3.63,319
3.64,304
3.65,314
3.66,322
3.67,338
3.68,339
3.69,328
3.7,329
3.71,321
3.72,323
3.73,314
3.74,322
3.75,328
3.76,330
3.77,321
3.78,320
3.79,322
3.8,321
3.81,320
3.82,321
3.83,324
3.84,323
3.85,321
3.86,323
3.87,323
3.88,321
3.89,322
3.9,322
3.91,322
3.92,323
3.93,322
3.94,326
3.95,323
3.96,319
3.97,319
3.98,316
3.99,288
4,321
4.01,322
4.02,320
4.03,317
4.04,323
4.05,322
4.06,326
4.07,321
4.08,323
4.09,322
4.1,322
4.11,322
4.12,320
4.13,323
4.14,323
4.15,324
4.16,319
4.17,323
4.18,322
4.19,321
4.2,322
4.21,321
4.22,323
4.23,324
4.24,321
4.25,322
4.26,322
4.27,324
4.28,322
4.29,323
4.3,314
4.31,323
4.32,321
4.33,324
4.34,315
4.35,320
4.36,324
4.37,320
4.38,323
4.39,316
4.4,322
4.41,322
4.42,322
4.43,321
4.44,319
4.45,322
4.46,321
4.47,320
4.48,322
4.49,322
4.5,323
4.51,324
4.52,322
4.53,322
4.54,321
4.55,322
4.56,322
4.57,322
4.58,321
4.59,321
4.6,322
4.61,322
4.62,322
4.63,319
4.64,319
4.65,319
4.66,323
4.67,325
4.68,316
4.69,323
4.7,323
4.71,320
4.72,326
4.73,322
4.74,331
4.75,323
4.76,323
4.77,321
4.78,321
4.79,331
4.8,326
4.81,322
4.82,322
4.83,322
4.84,322
4.85,322
4.86,322
4.87,319
4.88,323
4.89,317
4.9,323
4.91,321
4.92,322
4.93,322
4.94,322
4.95,323
4.96,321
4.97,322
4.98,321
4.99,323
5,321
5.01,323
5.02,323
5.03,321
5.04,321
5.05,323
5.06,315
5.07,321
5.08,319
5.09,317
5.1,321
5.11,319
5.12,322
5.13,327
5.14,335
5.15,320
5.16,319
5.17,320
5.18,321
5.19,321
5.2,314
5.21,321
5.22,322
5.23,321
5.24,322
5.25,323
5.26,322
5.27,322
5.28,322
5.29,322
5.3,321
5.31,321
5.32,322
5.33,322
5.34,322
5.35,322
5.36,321
5.37,322
5.38,321
5.39,322
5.4,321
5.41,323
5.42,320
5.43,316
5.44,325
5.45,322
5.46,322
5.47,324
5.48,328
5.49,320
5.5,327
5.51,323
5.52,321
5.53,323
5.54,324
5.55,324
5.56,318
5.57,321
5.58,323
5.59,321
5.6,321
5.61,321
5.62,320
5.63,321
5.64,324
5.65,322
5.66,321
5.67,320
5.68,321
5.69,321
5.7,322
5.71,321
5.72,322
5.73,321
5.74,323
5.75,322
5.76,321
5.77,322
5.78,321
5.79,322
5.8,323
5.81,323
5.82,319
5.83,324
5.84,325
5.85,324
5.86,318
5.87,330
5.88,325
5.89,318
5.9,325
5.91,312
5.92,319
5.93,319
5.94,326
5.95,324
5.96,328
5.97,325
5.98,325
5.99,322
6,323
6.01,321
6.02,323
6.03,321
6.04,325
6.05,323
6.06,323
6.07,321
6.08,324
6.09,322
6.1,322
6.11,321
6.12,323
6.13,323
6.14,321
6.15,323
6.16,323
6.17,322
6.18,320
6.19,323
6.2,322
6.21,323
6.22,325
6.23,320
6.24,321
6.25,318
6.26,323
6.27,322
6.28,324
6.29,321
6.3,320
6.31,324
6.32,320
6.33,323
6.34,322
6.35,321
6.36,323
6.37,323
6.38,321
6.39,322
6.4,322
6.41,322
6.42,320
6.43,321
