5.5,321
5.51,324
5.52,325
5.53,324
5.54,324
5.55,324
5.56,325
5.57,326
5.58,326
5.59,328
5.6,325
5.61,322
5.62,323
5.63,328
5.64,324
5.65,319
5.66,326
5.67,326
5.68,325
5.69,325
5.7,326
5.71,325
5.72,325
5.73,324
5.74,325
5.75,325
5.76,325
5.77,326
5.78,327
5.79,326
5.8,327
5.81,328
5.82,326
5.83,327
5.84,326
5.85,328
5.86,327
5.87,325
