3.43,324
3.44,323
3.45,325
3.46,325
3.47,326
3.48,328
3.49,327
3.5,327
3.51,328
3.52,315
3.53,326
3.54,328
3.55,328
3.56,326
3.57,326
3.58,329
3.59,328
3.6,328
3.61,325
3.62,321
3.63,328
3.64,327
3.65,326
3.66,334
3.67,327
3.68,325
3.69,325
3.7,325
3.71,318
3.72,327
3.73,325
3.74,325
3.75,326
3.76,326
3.77,326
3.78,327
3.79,327
3.8,327
3.81,325
3.82,326
3.83,325
3.84,327
3.85,325
3.86,316
3.87,330
3.88,324
3.89,324
3.9,323
3.91,324
3.92,319
3.93,327
3.94,326
3.95,325
3.96,325
3.97,325
3.98,326
3.99,327
4,326
4.01,325
4.02,327
4.03,322
4.04,324
4.05,325
4.06,324
4.07,327
4.08,328
4.09,318
4.1,326
4.11,327
4.12,326
4.13,322
4.14,328
4.15,324
4.16,323
4.17,343
4.18,328
4.19,321
4.2,324
4.21,326
4.22,325
4.23,325
4.24,326
4.25,324
4.26,325
4.27,325
4.28,325
4.29,324
4.3,325
4.31,327
4.32,327
4.33,327
4.34,325
4.35,329
4.36,327
4.37,325
4.38,325
4.39,328
4.4,324
4.41,326
4.42,325
4.43,336
4.44,326
4.45,329
4.46,329
4.47,326
4.48,325
4.49,325
4.5,327
4.51,324
4.52,325
4.53,322
4.54,324
4.55,327
4.56,325
4.57,324
4.58,326
4.59,325
4.6,325
4.61,326
4.62,326
4.63,326
4.64,325
4.65,324
4.66,325
4.67,325
4.68,324
4.69,325
4.7,325
4.71,329
4.72,332
4.73,327
4.74,325
4.75,326
4.76,326
4.77,326
4.78,324
4.79,327
4.8,322
4.81,325
4.82,324
4.83,326
4.84,326
4.85,322
4.86,324
4.87,323
4.88,324
4.89,325
4.9,324
4.91,323
4.92,323
4.93,324
4.94,324
4.95,323
4.96,324
4.97,324
4.98,324
4.99,324
5,324
5.01,322
5.02,324
5.03,324
5.04,324
5.05,324
5.06,322
5.07,324
5.08,327
5.09,327
5.1,324
5.11,326
5.12,327
5.13,322
5.14,316
5.15,346
5.16,323
5.17,327
5.18,322
5.19,325
5.2,323
5.21,322
5.22,322
5.23,323
5.24,324
5.25,324
5.26,323
5.27,323
5.28,323
5.29,323
5.3,322
5.31,323
5.32,323
5.33,323
5.34,324
5.35,324
5.36,324
5.37,325
5.38,324
5.39,324
5.4,324
5.41,323
5.42,323
5.43,327
5.44,323
5.45,326
5.46,325
5.47,320
5.48,323
5.49,323
5.5,326
5.51,328
5.52,330
5.53,322
5.54,324
5.55,323
5.56,323
5.57,324
5.58,325
5.59,324
5.6,323
5.61,325
5.62,325
5.63,324
5.64,323
5.65,325
5.66,322
5.67,324
5.68,325
5.69,324
5.7,325
5.71,324
5.72,325
5.73,325
5.74,324
5.75,326
5.76,326
5.77,321
5.78,327
5.79,328
5.8,326
5.81,325
5.82,326
5.83,326
5.84,327
5.85,321
5.86,324
5.87,324
