1.81,322
1.82,321
1.83,321
1.84,323
1.85,320
1.86,320
1.87,322
1.88,322
1.89,321
1.9,322
1.91,321
1.92,320
1.93,321
1.94,325
1.95,323
1.96,322
1.97,327
1.98,324
1.99,319
2,319
2.01,320
2.02,322
2.03,321
2.04,317
2.05,326
2.06,324
2.07,320
2.08,319
2.09,323
2.1,322
2.11,325
2.12,324
2.13,324
2.14,324
2.15,323
2.16,321
2.17,322
2.18,320
2.19,321
2.2,322
2.21,324
2.22,323
2.23,325
2.24,322
2.25,321
2.26,324
2.27,323
2.28,326
2.29,325
2.3,325
2.31,327
2.32,324
2.33,323
2.34,326
2.35,324
2.36,315
2.37,322
2.38,321
2.39,320
2.4,325
2.41,324
2.42,328
2.43,323
2.44,322
2.45,325
2.46,321
2.47,320
2.48,324
2.49,323
2.5,325
2.51,322
2.52,326
2.53,324
2.54,323
2.55,323
2.56,323
2.57,321
2.58,324
2.59,324
2.6,322
2.61,324
2.62,324
2.63,322
2.64,322
2.65,318
2.66,320
2.67,324
2.68,323
2.69,325
2.7,323
2.71,328
2.72,325
2.73,325
2.74,323
2.75,328
2.76,324
2.77,325
2.78,323
2.79,324
2.8,330
2.81,319
2.82,322
2.83,327
2.84,324
2.85,323
2.86,325
2.87,320
2.88,324
2.89,328
2.9,323
2.91,326
2.92,324
2.93,324
2.94,325
2.95,324
2.96,323
2.97,322
2.98,323
2.99,323
3,324
3.01,323
3.02,323
3.03,324
3.04,315
3.05,322
3.06,328
3.07,327
3.08,324
3.09,319
3.1,320
3.11,320
3.12,323
3.13,325
3.14,324
3.15,317
3.16,324
3.17,326
3.18,324
3.19,326
3.2,327
3.21,317
3.22,334
3.23,327
3.24,316
3.25,330
3.26,308
3.27,325
3.28,325
3.29,326
3.3,325
3.31,324
3.32,324
3.33,324
3.34,325
3.35,323
3.36,326
3.37,323
3.38,322
3.39,323
3.4,316
3.41,333
3.42,325
3.43,325
3.44,319
3.45,322
3.46,326
3.47,324
3.48,325
3.49,323
3.5,323
3.51,322
3.52,319
3.53,321
3.54,322
3.55,323
3.56,322
3.57,323
3.58,322
3.59,322
3.6,324
3.61,324
3.62,322
3.63,323
3.64,319
3.65,321
3.66,320
3.67,319
3.68,321
3.69,321
3.7,321
3.71,322
3.72,322
3.73,323
3.74,323
3.75,322
3.76,322
3.77,323
3.78,318
3.79,319
3.8,321
3.81,318
3.82,324
3.83,324
3.84,326
3.85,325
3.86,323
3.87,331
3.88,325
3.89,328
3.9,323
3.91,323
3.92,322
3.93,325
3.94,324
3.95,323
3.96,324
3.97,324
3.98,324
3.99,322
4,322
4.01,322
4.02,322
4.03,319
4.04,325
4.05,322
4.06,325
4.07,322
4.08,323
4.09,319
4.1,323
4.11,325
4.12,324
4.13,325
4.14,325
4.15,319
4.16,323
4.17,322
4.18,323
4.19,330
4.2,323
4.21,323
4.22,323
4.23,330
4.24,326
4.25,333
4.26,321
4.27,329
4.28,328
4.29,324
4.3,321
4.31,324
4.32,324
4.33,323
4.34,324
4.35,324
4.36,323
4.37,323
4.38,324
4.39,321
4.4,325
4.41,323
4.42,323
4.43,321
4.44,324
4.45,322
4.46,324
4.47,324
4.48,326
4.49,319
4.5,324
4.51,321
4.52,320
4.53,321
4.54,322
4.55,324
4.56,324
4.57,323
4.58,324
4.59,323
4.6,324
4.61,324
4.62,321
4.63,316
4.64,326
4.65,323
4.66,328
4.67,324
4.68,323
4.69,323
4.7,324
4.71,323
4.72,324
4.73,323
4.74,324
4.75,327
4.76,324
4.77,324
4.78,323
4.79,321
4.8,324
4.81,322
4.82,323
4.83,323
4.84,324
4.85,327
4.86,326
4.87,319
4.88,323
4.89,322
4.9,322
4.91,321
4.92,322
4.93,319
4.94,321
4.95,324
4.96,323
4.97,323
4.98,324
4.99,326
5,321
5.01,324
5.02,323
