4.72,328
4.73,328
4.74,328
4.75,323
4.76,328
4.77,328
4.78,329
4.79,330
4.8,325
4.81,326
4.82,327
4.83,327
4.84,331
4.85,328
4.86,327
4.87,324
4.88,319
4.89,333
4.9,328
4.91,329
4.92,331
4.93,330
4.94,330
4.95,329
4.96,330
4.97,328
4.98,325
4.99,329
5,330
5.01,329
5.02,330
5.03,328
5.04,325
5.05,328
5.06,327
5.07,327
5.08,326
5.09,332
5.1,331
5.11,330
5.12,328
5.13,324
5.14,326
5.15,327
5.16,327
5.17,327
5.18,328
5.19,323
5.2,328
5.21,330
5.22,328
5.23,330
5.24,326
5.25,327
5.26,327
5.27,327
5.28,328
5.29,329
5.3,329
5.31,332
5.32,331
5.33,320
5.34,326
5.35,325
5.36,332
5.37,330
5.38,329
5.39,331
5.4,331
5.41,330
5.42,329
5.43,327
5.44,328
5.45,329
5.46,327
5.47,328
5.48,330
5.49,328
5.5,327
5.51,327
5.52,328
5.53,326
5.54,327
5.55,328
5.56,327
5.57,329
5.58,329
5.59,331
5.6,324
5.61,322
5.62,325
5.63,328
5.64,331
5.65,327
5.66,325
5.67,324
5.68,329
5.69,330
5.7,328
5.71,327
5.72,328
5.73,327
5.74,329
5.75,330
5.76,328
5.77,329
5.78,328
5.79,328
5.8,328
5.81,328
5.82,328
5.83,328
5.84,328
5.85,328
