0,336
0.01,337
0.02,336
0.03,335
0.04,336
0.05,341
0.06,335
0.07,336
0.08,337
0.09,336
0.1,336
0.11,337
0.12,337
0.13,336
0.14,336
0.15,336
0.16,335
0.17,334
0.18,333
0.19,336
0.2,336
0.21,335
0.22,336
0.23,336
0.24,337
0.25,337
0.26,336
0.27,335
0.28,336
0.29,336
0.3,337
0.31,335
0.32,336
0.33,336
0.34,336
0.35,332
0.36,336
0.37,336
0.38,336
0.39,336
0.4,335
0.41,340
0.42,333
0.43,336
0.44,335
0.45,334
0.46,336
0.47,335
0.48,340
0.49,361
0.5,335
0.51,336
0.52,338
0.53,335
0.54,336
0.55,332
0.56,334
0.57,333
0.58,339
0.59,336
0.6,335
0.61,336
0.62,333
0.63,338
0.64,336
0.65,332
0.66,337
0.67,335
0.68,336
0.69,336
0.7,339
0.71,335
0.72,335
0.73,337
0.74,336
0.75,335
0.76,336
0.77,337
0.78,336
0.79,336
0.8,336
0.81,333
0.82,336
0.83,330
0.84,334
0.85,343
0.86,341
0.87,339
0.88,339
0.89,328
0.9,336
0.91,329
0.92,340
0.93,338
0.94,335
0.95,336
0.96,340
0.97,336
0.98,340
0.99,329
1,329
1.01,337
1.02,342
1.03,333
1.04,337
1.05,339
1.06,337
1.07,334
1.08,336
1.09,336
1.1,335
1.11,336
1.12,336
1.13,337
1.14,337
1.15,337
1.16,336
1.17,335
1.18,333
1.19,333
1.2,338
1.21,332
1.22,334
1.23,336
1.24,337
1.25,335
1.26,334
1.27,335
1.28,337
1.29,340
1.3,335
1.31,335
1.32,336
1.33,334
1.34,338
1.35,338
1.36,336
1.37,338
1.38,344
1.39,320
1.4,336
1.41,337
1.42,345
1.43,330
1.44,339
1.45,337
1.46,336
1.47,335
1.48,336
1.49,336
1.5,336
1.51,336
1.52,336
1.53,335
1.54,336
1.55,337
1.56,336
1.57,337
1.58,336
1.59,339
1.6,333
1.61,335
1.62,335
1.63,347
1.64,343
1.65,332
1.66,345
1.67,339
1.68,333
1.69,337
1.7,340
1.71,337
1.72,337
1.73,336
1.74,336
1.75,338
1.76,337
1.77,333
1.78,337
1.79,338
1.8,337
1.81,334
1.82,333
1.83,333
1.84,339
1.85,338
1.86,336
1.87,336
1.88,336
1.89,336
1.9,338
1.91,337
1.92,334
1.93,337
1.94,336
1.95,335
1.96,335
1.97,335
1.98,339
1.99,332
2,335
2.01,339
2.02,339
2.03,338
2.04,339
2.05,331
2.06,335
2.07,337
2.08,337
2.09,336
2.1,336
2.11,335
2.12,334
2.13,335
2.14,343
2.15,324
2.16,335
2.17,329
2.18,336
2.19,337
2.2,337
2.21,336
2.22,338
2.23,337
2.24,337
2.25,336
2.26,336
2.27,337
2.28,335
2.29,335
2.3,336
2.31,334
2.32,331
2.33,337
2.34,338
2.35,335
2.36,337
2.37,333
2.38,336
2.39,335
2.4,336
2.41,334
2.42,339
2.43,336
2.44,336
2.45,334
2.46,335
2.47,336
2.48,338
2.49,339
2.5,334
2.51,335
2.52,337
2.53,337
2.54,336
2.55,336
2.56,338
2.57,336
2.58,336
2.59,336
2.6,336
2.61,332
2.62,337
2.63,338
2.64,332
2.65,338
2.66,338
2.67,346
2.68,343
2.69,333
2.7,333
2.71,336
2.72,335
2.73,336
2.74,337
2.75,335
2.76,335
2.77,333
2.78,337
2.79,339
2.8,337
2.81,338
2.82,340
2.83,336
2.84,336
2.85,337
2.86,335
2.87,337
2.88,336
2.89,337
2.9,335
2.91,328
2.92,335
2.93,333
2.94,335
2.95,334
2.96,334
2.97,337
2.98,337
2.99,335
3,332
3.01,333
3.02,333
3.03,333
3.04,336
3.05,334
3.06,337
3.07,337
3.08,335
3.09,338
3.1,336
3.11,336
3.12,335
3.13,336
3.14,337
3.15,336
3.16,337
3.17,339
3.18,336
3.19,337
3.2,334
3.21,334
3.22,338
3.23,336
3.24,333
3.25,337
3.26,336
3.27,336
3.28,339
3.29,329
3.3,340
3.31,342
3.32,332
3.33,335
3.34,335
3.35,337
3.36,338
3.37,336
3.38,338
3.39,326
3.4,338
3.41,335
3.42,338
3.43,334
3.44,338
3.45,339
3.46,338
3.47,335
3.48,335
3.49,336
3.5,336
3.51,337
3.52,336
3.53,336
3.54,335
3.55,338
3.56,336
3.57,334
3.58,335
3.59,336
3.6,334
3.61,335
3.62,337
3.63,337
3.64,336
3.65,337
3.66,335
3.67,334
3.68,336
3.69,340
3.7,337
3.71,334
3.72,336
3.73,338
3.74,335
3.75,328
3.76,336
3.77,341
3.78,336
3.79,337
3.8,336
3.81,337
3.82,337
3.83,336
3.84,338
3.85,337
3.86,336
3.87,336
3.88,336
3.89,335
3.9,337
3.91,336
3.92,333
3.93,336
3.94,337
3.95,339
3.96,335
3.97,334
3.98,337
3.99,338
4,336
4.01,334
4.02,334
4.03,334
4.04,336
4.05,335
4.06,336
4.07,338
4.08,334
4.09,337
4.1,338
4.11,335
4.12,337
4.13,340
4.14,338
4.15,336
4.16,336
4.17,336
4.18,333
4.19,336
4.2,336
4.21,336
4.22,337
4.23,336
4.24,337
4.25,335
4.26,333
4.27,336
4.28,336
4.29,335
4.3,338
4.31,337
4.32,338
4.33,337
4.34,334
4.35,336
4.36,337
4.37,335
4.38,335
4.39,337
4.4,333
4.41,337
4.42,340
4.43,331
4.44,342
4.45,337
4.46,337
4.47,337
4.48,336
4.49,331
4.5,337
4.51,336
4.52,335
4.53,336
4.54,336
4.55,336
4.56,340
4.57,337
4.58,337
4.59,335
4.6,336
4.61,338
4.62,336
4.63,335
4.64,336
4.65,332
4.66,340
4.67,337
4.68,336
4.69,340
4.7,337
4.71,334
4.72,338
4.73,334
4.74,339
4.75,335
4.76,340
4.77,343
4.78,332
4.79,331
4.8,338
4.81,336
4.82,338
4.83,338
4.84,335
4.85,337
4.86,334
4.87,334
4.88,336
4.89,336
4.9,335
4.91,336
4.92,338
4.93,336
4.94,336
4.95,338
4.96,333
4.97,334
4.98,333
4.99,335
5,341
5.01,337
5.02,337
5.03,334
5.04,334
5.05,342
5.06,343
5.07,328
5.08,335
5.09,338
5.1,340
5.11,336
5.12,337
5.13,339
5.14,340
5.15,337
5.16,337
5.17,337
5.18,334
5.19,338
5.2,337
5.21,335
5.22,336
5.23,337
5.24,335
5.25,336
5.26,336
5.27,338
5.28,335
5.29,336
5.3,334
5.31,336
5.32,332
5.33,337
5.34,334
5.35,339
5.36,329
5.37,334
5.38,337
5.39,331
5.4,333
5.41,337
5.42,335
5.43,337
5.44,336
5.45,341
5.46,336
5.47,334
5.48,335
5.49,337
5.5,335
5.51,338
5.52,339
5.53,336
5.54,335
5.55,337
5.56,337
5.57,337
5.58,337
5.59,334
5.6,335
5.61,335
5.62,329
5.63,338
5.64,337
5.65,338
5.66,336
5.67,333
5.68,336
5.69,332
5.7,338
5.71,337
5.72,335
5.73,336
5.74,342
5.75,334
5.76,337
5.77,338
5.78,338
5.79,337
5.8,335
5.81,338
5.82,337
