2.43,328
2.44,328
2.45,327
2.46,325
2.47,326
2.48,327
2.49,329
2.5,327
2.51,327
2.52,327
2.53,327
2.54,327
2.55,327
2.56,328
2.57,328
2.58,328
2.59,328
2.6,325
2.61,324
2.62,326
2.63,328
2.64,328
2.65,327
2.66,329
2.67,331
2.68,332
2.69,328
2.7,326
2.71,326
2.72,326
2.73,327
2.74,328
2.75,326
2.76,327
2.77,324
2.78,327
2.79,329
2.8,328
2.81,328
2.82,330
2.83,329
2.84,328
2.85,328
2.86,326
2.87,328
2.88,327
2.89,327
2.9,330
2.91,326
2.92,326
2.93,327
2.94,329
2.95,327
2.96,326
2.97,327
2.98,327
2.99,326
3,329
3.01,328
3.02,326
3.03,326
3.04,327
3.05,326
3.06,325
3.07,328
3.08,327
3.09,328
3.1,328
3.11,328
3.12,326
3.13,327
3.14,327
3.15,328
3.16,328
3.17,327
3.18,327
3.19,327
3.2,327
3.21,326
3.22,329
3.23,328
3.24,325
3.25,327
3.26,329
3.27,327
3.28,324
3.29,320
3.3,326
3.31,324
3.32,328
3.33,328
3.34,326
3.35,326
3.36,327
3.37,328
3.38,329
3.39,321
3.4,328
3.41,326
3.42,327
3.43,326
3.44,328
3.45,329
3.46,329
3.47,327
3.48,327
3.49,327
3.5,327
3.51,327
3.52,327
3.53,327
3.54,327
3.55,330
3.56,327
3.57,326
3.58,326
3.59,327
3.6,325
3.61,326
3.62,326
3.63,326
3.64,327
3.65,328
3.66,327
3.67,329
3.68,328
3.69,330
3.7,326
3.71,325
3.72,326
3.73,328
3.74,326
3.75,322
3.76,325
3.77,327
3.78,327
3.79,328
3.8,327
3.81,327
3.82,328
3.83,328
3.84,328
3.85,328
3.86,327
3.87,327
3.88,327
3.89,328
3.9,327
3.91,326
3.92,326
3.93,321
3.94,325
3.95,325
3.96,325
3.97,326
3.98,327
3.99,327
4,326
4.01,324
4.02,325
4.03,330
4.04,330
4.05,328
4.06,328
4.07,330
4.08,326
4.09,327
4.1,327
4.11,326
4.12,327
4.13,330
4.14,329
4.15,327
4.16,327
4.17,327
4.18,326
4.19,327
4.2,326
4.21,327
4.22,327
4.23,327
4.24,328
4.25,325
4.26,325
4.27,326
4.28,328
4.29,328
4.3,328
4.31,326
4.32,327
4.33,330
4.34,330
4.35,330
4.36,326
4.37,328
4.38,327
4.39,329
4.4,327
4.41,328
4.42,332
4.43,324
4.44,326
4.45,328
4.46,329
4.47,327
4.48,326
4.49,321
4.5,325
4.51,327
4.52,328
4.53,327
4.54,327
4.55,327
4.56,328
4.57,328
4.58,328
4.59,327
4.6,326
4.61,328
4.62,327
4.63,327
4.64,327
4.65,324
4.66,328
4.67,326
4.68,327
4.69,329
4.7,327
4.71,327
4.72,327
4.73,327
4.74,329
4.75,327
4.76,330
4.77,334
4.78,328
4.79,324
4.8,328
4.81,327
4.82,329
4.83,328
4.84,328
4.85,327
4.86,326
4.87,325
4.88,325
4.89,326
4.9,327
4.91,327
4.92,327
4.93,327
4.94,327
4.95,321
4.96,325
4.97,326
4.98,326
4.99,331
5,326
5.01,327
5.02,325
5.03,328
5.04,329
5.05,330
5.06,325
5.07,326
5.08,326
5.09,327
5.1,326
5.11,327
5.12,327
5.13,329
5.14,330
5.15,329
5.16,326
5.17,327
5.18,325
5.19,328
5.2,328
5.21,328
5.22,327
5.23,328
5.24,327
5.25,327
5.26,328
5.27,328
5.28,326
5.29,327
5.3,325
5.31,326
5.32,326
5.33,326
5.34,328
5.35,327
5.36,325
5.37,330
5.38,328
5.39,328
5.4,327
5.41,329
5.42,328
5.43,328
5.44,327
5.45,330
5.46,328
5.47,326
5.48,328
5.49,327
5.5,326
5.51,329
5.52,329
5.53,328
5.54,328
5.55,328
5.56,328
5.57,328
5.58,327
5.59,327
5.6,327
5.61,326
5.62,323
5.63,326
5.64,326
5.65,328
5.66,326
5.67,324
5.68,326
5.69,325
5.7,328
5.71,328
5.72,328
5.73,325
5.74,320
5.75,319
5.76,326
5.77,327
5.78,327
5.79,327
5.8,325
5.81,326
5.82,329
5.83,327
