2.3,323
2.31,324
2.32,325
2.33,327
2.34,320
2.35,324
2.36,324
2.37,324
2.38,325
2.39,326
2.4,325
2.41,328
2.42,325
2.43,324
2.44,324
2.45,323
2.46,325
2.47,325
2.48,324
2.49,322
2.5,322
2.51,317
2.52,329
2.53,309
2.54,314
2.55,321
2.56,324
2.57,334
2.58,326
2.59,322
2.6,329
2.61,326
2.62,324
2.63,325
2.64,322
2.65,325
2.66,324
2.67,322
2.68,323
2.69,326
2.7,322
2.71,321
2.72,321
2.73,328
2.74,317
2.75,319
2.76,319
2.77,325
2.78,322
2.79,324
2.8,324
2.81,325
2.82,327
2.83,325
2.84,325
2.85,324
2.86,323
2.87,324
2.88,323
2.89,324
2.9,324
2.91,324
2.92,324
2.93,325
2.94,324
2.95,324
2.96,324
2.97,324
2.98,325
2.99,324
3,324
3.01,325
3.02,325
3.03,324
3.04,324
3.05,324
3.06,324
3.07,325
3.08,324
3.09,324
3.1,324
3.11,324
3.12,324
3.13,325
3.14,324
3.15,324
3.16,325
3.17,324
3.18,324
3.19,325
3.2,325
3.21,324
3.22,325
3.23,324
3.24,324
3.25,324
3.26,324
3.27,324
3.28,325
3.29,324
3.3,324
3.31,323
3.32,324
3.33,324
3.34,322
3.35,324
3.36,323
3.37,323
3.38,324
3.39,324
3.4,326
3.41,325
3.42,328
3.43,325
3.44,323
3.45,321
3.46,322
3.47,324
3.48,326
3.49,325
3.5,324
3.51,323
3.52,323
3.53,324
3.54,324
3.55,324
3.56,325
3.57,324
3.58,324
3.59,326
3.6,324
3.61,322
3.62,324
3.63,324
3.64,324
3.65,324
3.66,323
3.67,324
3.68,328
3.69,324
3.7,324
3.71,325
3.72,324
3.73,324
3.74,320
3.75,329
3.76,334
3.77,327
3.78,323
3.79,325
3.8,321
3.81,321
3.82,322
3.83,323
3.84,324
3.85,324
3.86,323
3.87,323
3.88,324
3.89,324
3.9,324
3.91,325
3.92,324
3.93,324
3.94,323
3.95,325
3.96,324
3.97,324
3.98,323
3.99,324
4,324
4.01,322
4.02,324
4.03,324
4.04,324
4.05,324
4.06,325
4.07,325
4.08,324
4.09,324
4.1,324
4.11,324
4.12,324
4.13,324
4.14,324
4.15,324
4.16,325
4.17,325
4.18,324
4.19,324
4.2,324
4.21,324
4.22,324
4.23,324
4.24,326
4.25,325
4.26,325
4.27,325
4.28,325
4.29,324
4.3,325
4.31,324
4.32,324
4.33,325
4.34,324
4.35,324
4.36,325
4.37,324
4.38,323
4.39,323
4.4,324
4.41,324
4.42,323
4.43,324
4.44,325
4.45,324
4.46,324
4.47,323
4.48,324
4.49,326
4.5,324
4.51,327
4.52,327
4.53,327
4.54,329
4.55,324
4.56,323
4.57,321
4.58,325
4.59,325
4.6,325
4.61,331
4.62,328
4.63,326
4.64,324
4.65,323
4.66,323
4.67,324
4.68,325
4.69,326
4.7,325
4.71,326
4.72,325
4.73,324
4.74,323
4.75,324
4.76,325
4.77,325
4.78,324
4.79,324
4.8,324
4.81,324
4.82,325
4.83,323
4.84,324
4.85,325
4.86,325
4.87,324
4.88,324
4.89,326
4.9,324
4.91,326
4.92,327
4.93,323
4.94,323
4.95,324
4.96,325
4.97,324
4.98,324
4.99,324
5,324
5.01,323
5.02,325
5.03,325
5.04,324
5.05,324
5.06,326
5.07,325
5.08,325
5.09,325
5.1,323
5.11,328
5.12,329
5.13,332
5.14,329
5.15,332
5.16,327
5.17,326
5.18,321
5.19,324
5.2,323
5.21,325
5.22,327
5.23,326
5.24,325
5.25,324
5.26,324
5.27,318
5.28,323
5.29,324
5.3,324
5.31,323
5.32,322
5.33,321
5.34,324
5.35,325
5.36,327
5.37,324
5.38,327
5.39,323
5.4,329
5.41,332
5.42,325
5.43,321
5.44,324
5.45,326
5.46,326
5.47,326
5.48,322
5.49,322
5.5,319
5.51,325
5.52,325
5.53,323
5.54,320
5.55,322
5.56,325
5.57,320
5.58,322
5.59,318
5.6,324
5.61,326
5.62,325
5.63,326
5.64,331
5.65,331
5.66,328
5.67,325
5.68,324
5.69,324
5.7,324
5.71,322
5.72,326
5.73,324
5.74,326
5.75,325
5.76,324
5.77,325
5.78,325
5.79,325
5.8,324
5.81,325
5.82,323
5.83,324
5.84,323
5.85,323
5.86,323
5.87,321
5.88,320
5.89,323
5.9,324
5.91,324
5.92,328
5.93,328
5.94,325
5.95,322
5.96,324
5.97,325
5.98,326
5.99,326
6,325
6.01,322
6.02,323
6.03,323
6.04,324
6.05,325
6.06,328
