3.02,336
3.03,338
3.04,335
3.05,339
3.06,340
3.07,335
3.08,339
3.09,336
3.1,337
3.11,337
3.12,337
3.13,339
3.14,335
3.15,334
3.16,333
3.17,323
3.18,330
3.19,343
3.2,336
3.21,324
3.22,352
3.23,338
3.24,337
3.25,331
3.26,338
3.27,339
3.28,338
3.29,338
3.3,339
3.31,337
3.32,334
3.33,336
3.34,336
3.35,334
3.36,336
3.37,339
3.38,337
3.39,336
3.4,334
3.41,342
3.42,337
3.43,337
3.44,337
3.45,334
3.46,330
3.47,338
3.48,329
3.49,337
3.5,338
3.51,337
3.52,340
3.53,338
3.54,338
3.55,339
3.56,330
3.57,337
3.58,339
3.59,337
3.6,335
3.61,339
3.62,340
3.63,338
3.64,333
3.65,327
3.66,342
3.67,339
3.68,335
3.69,338
3.7,342
3.71,339
3.72,336
3.73,338
3.74,333
3.75,335
3.76,337
3.77,336
3.78,338
3.79,336
3.8,337
3.81,339
3.82,310
3.83,337
3.84,344
3.85,340
3.86,336
3.87,336
3.88,339
3.89,336
3.9,338
3.91,340
3.92,333
3.93,337
3.94,337
3.95,336
3.96,330
3.97,335
3.98,341
3.99,338
4,338
4.01,346
4.02,341
4.03,340
4.04,336
4.05,332
4.06,339
4.07,337
4.08,338
4.09,342
4.1,336
4.11,336
4.12,335
4.13,335
4.14,339
4.15,339
4.16,339
4.17,338
4.18,334
4.19,333
4.2,340
4.21,340
4.22,333
4.23,336
4.24,341
4.25,338
4.26,337
4.27,335
4.28,336
4.29,336
4.3,335
4.31,336
4.32,335
4.33,345
4.34,341
4.35,339
4.36,337
4.37,333
4.38,335
4.39,338
4.4,337
4.41,337
4.42,337
4.43,336
4.44,334
4.45,336
4.46,336
4.47,335
4.48,335
4.49,338
4.5,334
4.51,343
4.52,334
4.53,335
4.54,335
4.55,336
4.56,332
4.57,341
4.58,339
4.59,335
4.6,337
4.61,336
4.62,337
4.63,337
4.64,336
4.65,330
4.66,340
4.67,339
4.68,341
4.69,339
4.7,335
4.71,337
4.72,335
4.73,336
4.74,336
4.75,329
4.76,340
4.77,337
4.78,338
4.79,339
4.8,328
4.81,335
4.82,334
4.83,339
4.84,331
4.85,331
4.86,339
4.87,344
4.88,345
4.89,329
4.9,353
4.91,339
4.92,345
4.93,344
4.94,336
4.95,333
4.96,336
4.97,335
4.98,333
4.99,341
5,338
5.01,337
5.02,339
5.03,338
5.04,334
5.05,338
5.06,335
5.07,337
5.08,334
5.09,341
5.1,340
5.11,338
5.12,335
5.13,332
5.14,337
5.15,336
5.16,336
5.17,336
5.18,337
5.19,330
5.2,339
5.21,339
5.22,337
5.23,339
5.24,334
5.25,332
5.26,334
5.27,336
5.28,335
5.29,339
5.3,340
5.31,339
5.32,340
5.33,346
5.34,337
5.35,332
5.36,338
5.37,337
5.38,336
5.39,338
5.4,340
