3.82,335
3.83,334
3.84,331
3.85,332
3.86,332
3.87,332
3.88,332
3.89,330
3.9,333
3.91,335
3.92,335
3.93,331
3.94,334
3.95,331
3.96,334
3.97,339
3.98,333
3.99,319
4,338
4.01,335
4.02,330
4.03,331
4.04,334
4.05,335
4.06,336
4.07,335
4.08,335
4.09,334
4.1,343
4.11,340
4.12,335
4.13,335
4.14,333
4.15,325
4.16,336
4.17,332
4.18,336
4.19,333
4.2,334
4.21,336
4.22,331
4.23,330
4.24,333
4.25,335
4.26,336
4.27,335
4.28,337
4.29,326
4.3,337
4.31,337
4.32,335
4.33,333
4.34,332
4.35,337
4.36,334
4.37,332
4.38,322
4.39,332
4.4,336
4.41,335
4.42,333
4.43,334
4.44,336
4.45,331
4.46,333
4.47,336
4.48,330
4.49,335
4.5,338
4.51,334
4.52,330
4.53,337
4.54,335
4.55,336
4.56,332
4.57,334
4.58,332
4.59,333
4.6,337
4.61,335
4.62,334
4.63,337
4.64,334
4.65,335
4.66,335
4.67,333
4.68,333
4.69,330
4.7,324
4.71,333
4.72,337
4.73,341
4.74,331
4.75,336
4.76,334
4.77,333
4.78,334
4.79,331
4.8,332
4.81,334
4.82,335
4.83,335
4.84,336
4.85,334
4.86,335
4.87,332
4.88,333
4.89,335
4.9,333
4.91,332
4.92,334
4.93,334
4.94,333
4.95,324
4.96,335
4.97,333
4.98,332
4.99,315
5,334
5.01,338
5.02,338
