9.93,335
9.94,333
9.95,326
9.96,335
9.97,334
9.98,336
9.99,336
10,334
10.01,336
10.02,325
10.03,334
10.04,336
10.05,333
10.06,337
10.07,330
10.08,337
10.09,330
10.1,332
10.11,338
10.12,334
10.13,329
10.14,335
10.15,333
10.16,337
10.17,325
10.18,334
10.19,334
10.2,329
10.21,331
10.22,336
10.23,334
10.24,335
10.25,333
10.26,329
10.27,335
10.28,334
10.29,341
10.3,333
10.31,328
10.32,338
10.33,346
10.34,332
10.35,340
10.36,343
10.37,333
10.38,332
10.39,333
10.4,333
10.41,333
10.42,336
10.43,337
10.44,326
10.45,334
10.46,333
10.47,329
10.48,334
10.49,333
10.5,334
10.51,335
10.52,334
10.53,334
10.54,331
10.55,332
10.56,328
10.57,334
10.58,339
10.59,333
10.6,331
10.61,332
10.62,343
10.63,334
10.64,337
10.65,337
10.66,334
10.67,329
10.68,335
10.69,336
10.7,332
10.71,327
10.72,339
10.73,331
10.74,330
10.75,337
10.76,334
10.77,336
10.78,336
10.79,334
10.8,332
10.81,326
10.82,336
10.83,332
10.84,332
10.85,337
10.86,333
10.87,333
10.88,333
10.89,333
10.9,327
10.91,339
10.92,338
10.93,332
10.94,332
10.95,329
10.96,335
10.97,336
10.98,332
10.99,331
11,328
11.01,334
11.02,331
11.03,331
11.04,331
11.05,336
11.06,338
11.07,331
11.08,332
11.09,332
11.1,332
11.11,333
11.12,334
11.13,328
11.14,332
11.15,330
11.16,335
11.17,334
11.18,337
11.19,337
11.2,334
11.21,335
11.22,333
11.23,334
11.24,333
11.25,335
11.26,327
11.27,335
11.28,332
11.29,340
11.3,335
11.31,332
11.32,330
11.33,336
11.34,334
11.35,334
11.36,332
11.37,329
11.38,333
11.39,333
11.4,339
11.41,330
11.42,332
11.43,330
11.44,340
11.45,331
11.46,328
11.47,334
11.48,330
11.49,340
11.5,332
11.51,335
11.52,330
11.53,337
11.54,332
11.55,336
11.56,335
11.57,335
11.58,329
11.59,340
11.6,336
11.61,329
11.62,334
11.63,334
11.64,332
11.65,334
11.66,332
11.67,340
11.68,335
11.69,331
11.7,325
11.71,335
11.72,337
11.73,334
11.74,333
11.75,323
11.76,332
11.77,333
11.78,330
11.79,329
11.8,335
11.81,335
11.82,330
11.83,335
11.84,328
11.85,331
11.86,334
11.87,334
11.88,333
11.89,333
11.9,335
11.91,329
11.92,329
11.93,332
11.94,340
11.95,334
11.96,332
11.97,331
11.98,329
11.99,338
12,334
12.01,326
12.02,333
12.03,333
12.04,336
12.05,331
12.06,333
12.07,339
12.08,333
12.09,330
12.1,335
12.11,337
12.12,338
12.13,333
12.14,332
12.15,333
12.16,332
12.17,334
12.18,333
12.19,333
12.2,332
12.21,333
12.22,332
12.23,333
12.24,334
12.25,334
12.26,333
12.27,333
12.28,333
12.29,333
12.3,333
12.31,333
12.32,333
12.33,334
12.34,334
12.35,333
12.36,333
12.37,333
12.38,333
12.39,332
12.4,333
12.41,333
12.42,333
12.43,334
12.44,333
12.45,333
12.46,333
12.47,334
12.48,332
12.49,334
