2.49,325
2.5,322
2.51,322
2.52,325
2.53,325
2.54,324
2.55,324
2.56,325
2.57,325
2.58,324
2.59,323
2.6,326
2.61,325
2.62,324
2.63,325
2.64,324
2.65,323
2.66,323
2.67,328
2.68,324
2.69,313
2.7,322
2.71,324
2.72,325
2.73,324
2.74,324
2.75,329
2.76,324
2.77,325
2.78,324
2.79,322
2.8,322
2.81,324
2.82,324
2.83,321
2.84,323
2.85,326
2.86,327
2.87,327
2.88,321
2.89,325
2.9,325
2.91,325
2.92,324
2.93,323
2.94,319
2.95,324
2.96,322
2.97,322
2.98,324
2.99,324
3,324
3.01,324
3.02,323
3.03,324
3.04,323
3.05,323
3.06,324
3.07,324
3.08,323
3.09,324
3.1,323
3.11,322
3.12,322
3.13,323
3.14,323
3.15,325
3.16,325
3.17,325
3.18,328
3.19,331
3.2,330
3.21,328
3.22,326
3.23,326
3.24,319
3.25,324
3.26,323
3.27,324
3.28,323
3.29,322
3.3,322
3.31,322
3.32,319
3.33,322
3.34,322
3.35,322
3.36,325
3.37,325
3.38,324
3.39,323
3.4,323
3.41,323
3.42,321
3.43,316
3.44,324
3.45,324
3.46,324
3.47,326
3.48,326
3.49,326
3.5,326
3.51,327
3.52,326
3.53,326
3.54,320
3.55,321
3.56,323
3.57,323
3.58,326
3.59,322
3.6,321
3.61,322
3.62,317
3.63,321
3.64,321
3.65,322
3.66,320
3.67,322
3.68,322
3.69,322
3.7,321
3.71,327
3.72,326
3.73,324
3.74,324
3.75,323
3.76,327
3.77,326
3.78,326
3.79,324
3.8,325
3.81,324
3.82,325
3.83,324
3.84,321
3.85,322
3.86,322
3.87,320
3.88,321
3.89,320
3.9,323
3.91,324
3.92,325
3.93,322
3.94,325
3.95,323
3.96,324
3.97,324
3.98,323
3.99,314
4,324
4.01,323
4.02,322
4.03,322
4.04,324
4.05,325
4.06,325
4.07,324
4.08,325
4.09,324
4.1,325
4.11,326
4.12,324
4.13,325
4.14,324
4.15,317
4.16,322
4.17,322
4.18,324
4.19,325
4.2,325
4.21,326
4.22,323
4.23,325
4.24,323
4.25,324
4.26,325
4.27,325
4.28,322
4.29,320
4.3,324
4.31,326
4.32,325
4.33,324
4.34,323
4.35,326
4.36,325
4.37,323
4.38,317
4.39,319
4.4,324
4.41,324
4.42,324
4.43,326
4.44,323
4.45,324
4.46,324
4.47,326
4.48,322
4.49,326
4.5,325
4.51,325
4.52,321
4.53,325
4.54,325
4.55,327
4.56,324
4.57,324
4.58,323
4.59,323
4.6,327
4.61,325
4.62,325
4.63,325
4.64,324
4.65,325
4.66,324
4.67,323
4.68,323
4.69,321
4.7,320
4.71,325
4.72,324
4.73,321
4.74,322
4.75,324
4.76,325
4.77,324
4.78,324
4.79,321
4.8,320
4.81,323
4.82,325
4.83,324
4.84,326
4.85,325
4.86,324
4.87,323
4.88,324
4.89,325
4.9,324
4.91,323
4.92,324
4.93,324
4.94,324
4.95,321
4.96,322
4.97,324
4.98,327
4.99,330
5,326
5.01,327
5.02,323
